Parameter,Value,Uncertainty
A,217.4247002846661,2.4135835083289283
b,0.36618385930142167,0.06277362673753849
FWHM,53.17589572468518,0.35932393193281936
d,-1778399.2542434302,0.20456538826876958
Chi^2,60.579892467748174,
Reduced Chi^2,1.2889338822925143,
