Parameter,Value,Uncertainty
A,219.16506531094672,2.438316446704774
b,0.3852347092346235,0.06190786235453732
FWHM,53.104655941152686,0.36005832942183946
d,2781600.08977861,0.20325558197371404
Chi^2,59.97546357373474,
Reduced Chi^2,1.3038144255159727,
