Parameter,Value,Uncertainty
A,218.7113364914779,2.429284131946737
b,0.4560052987418842,0.06717696934677017
FWHM,53.40260389739806,0.3640845434212857
d,-2781600.2783587757,0.20451804746349148
Chi^2,63.985866888631634,
Reduced Chi^2,1.3614014231623752,
