Parameter,Value,Uncertainty
A,223.04235482886273,2.453836339459395
b,0.38257448997704707,0.06361130634448653
FWHM,53.190364463995465,0.3574170600851756
d,-638400.260547102,0.2018254935310818
Chi^2,54.76614787743044,
Reduced Chi^2,1.190568432118053,
