Parameter,Value,Uncertainty
A,221.27444034369577,2.455653313503305
b,0.38106668786822073,0.06266915464392347
FWHM,52.68587487172906,0.3563527447309086
d,258399.82920175005,0.20167260504191287
Chi^2,72.97490173660677,
Reduced Chi^2,1.5864109073175385,
