Parameter,Value,Uncertainty
A,223.5097677004028,2.4749490074716207
b,0.40947553608308085,0.07035670900423661
FWHM,53.01925404115725,0.36306798149709846
d,1702399.6526528078,0.20131402694002246
Chi^2,55.98310708722334,
Reduced Chi^2,1.3019327229586823,
