Parameter,Value,Uncertainty
A,222.40482595303743,2.4698469272633905
b,0.3777306055632738,0.06078464511350772
FWHM,52.60790541778921,0.357415707845072
d,243199.7086765256,0.20089824778284476
Chi^2,50.34733520793654,
Reduced Chi^2,1.0712198980412029,
