Parameter,Value,Uncertainty
A,220.87681220216632,2.4572393015907417
b,0.4204729912638825,0.06704321313193676
FWHM,53.004856848690146,0.36303220514385554
d,-2796800.3490761193,0.20246557877452628
Chi^2,65.72933678255504,
Reduced Chi^2,1.4606519285012232,
