BinCenter (ps);Histo01;Histo02;Histo03;Histo04
7345.5;25;1116;0;1116
7346.5;22;1153;0;1153
7347.5;23;1157;1;1157
7348.5;25;1136;0;1136
7349.5;29;1079;1;1079
7350.5;24;1087;1;1087
7351.5;26;1163;1;1163
7352.5;28;1100;0;1100
7353.5;28;1208;1;1208
7354.5;23;1121;2;1121
7355.5;29;1123;3;1123
7356.5;21;1183;1;1183
7357.5;27;1203;0;1203
7358.5;31;1106;2;1106
7359.5;24;1182;0;1182
7360.5;43;1113;1;1113
7361.5;29;1140;0;1140
7362.5;27;1121;0;1121
7363.5;27;1129;0;1129
7364.5;38;1059;0;1059
7365.5;25;1165;1;1165
7366.5;33;1139;0;1139
7367.5;32;1135;2;1135
7368.5;34;1130;1;1130
7369.5;28;1133;0;1133
7370.5;42;1117;0;1117
7371.5;37;1114;0;1114
7372.5;33;1173;0;1173
7373.5;37;1078;1;1078
7374.5;26;1110;0;1110
7375.5;29;1155;0;1155
7376.5;27;1162;1;1162
7377.5;31;1127;1;1127
7378.5;40;1133;3;1133
7379.5;38;1153;0;1153
7380.5;20;1132;1;1132
7381.5;28;1093;0;1093
7382.5;43;1205;0;1205
7383.5;39;1135;1;1135
7384.5;34;1097;0;1097
7385.5;17;1155;0;1155
7386.5;36;1077;0;1077
7387.5;33;1156;1;1156
7388.5;37;1137;0;1137
7389.5;35;1095;1;1095
7390.5;36;1117;0;1117
7391.5;30;1132;0;1132
7392.5;31;1138;1;1138
7393.5;39;1118;1;1118
7394.5;23;1116;2;1116
7395.5;29;1160;1;1160
7396.5;35;1091;1;1091
7397.5;28;1128;1;1128
7398.5;21;1149;2;1149
7399.5;29;1158;2;1158
7400.5;31;1150;1;1150
7401.5;25;1101;1;1101
7402.5;25;1133;2;1133
7403.5;33;1138;2;1138
7404.5;38;1100;1;1100
7405.5;40;1085;0;1085
7406.5;36;1070;2;1070
7407.5;36;1112;0;1112
7408.5;31;1098;1;1098
7409.5;31;1121;1;1121
7410.5;25;1133;3;1133
7411.5;25;1111;0;1111
7412.5;30;1128;1;1128
7413.5;23;1129;0;1129
7414.5;30;1152;1;1152
7415.5;23;1146;1;1146
7416.5;30;1118;0;1118
7417.5;28;1139;1;1139
7418.5;24;1067;0;1067
7419.5;11;1167;1;1167
7420.5;21;1157;0;1157
7421.5;27;1155;1;1155
7422.5;33;1138;1;1138
7423.5;24;1229;0;1229
7424.5;19;1137;2;1137
7425.5;25;1121;2;1121
7426.5;24;1207;0;1207
7427.5;22;1104;1;1104
7428.5;25;1138;0;1138
7429.5;17;1108;2;1108
7430.5;28;1124;0;1124
7431.5;18;1118;0;1118
7432.5;20;1183;3;1183
7433.5;18;1131;1;1131
7434.5;28;1158;0;1158
7435.5;28;1115;1;1115
7436.5;20;1049;1;1049
7437.5;18;1126;0;1126
7438.5;20;1115;1;1115
7439.5;19;1163;0;1163
7440.5;21;1082;2;1082
7441.5;15;1123;3;1123
7442.5;11;1108;1;1108
7443.5;18;1129;0;1129
7444.5;13;1120;1;1120
7445.5;13;1101;1;1101
7446.5;9;1172;0;1172
7447.5;17;1103;2;1103
7448.5;11;1139;2;1139
7449.5;12;1136;2;1136
7450.5;16;1176;1;1176
7451.5;17;1125;2;1125
7452.5;13;1158;0;1158
7453.5;13;1091;0;1091
7454.5;13;1125;1;1125
7455.5;22;1133;0;1133
7456.5;11;1154;2;1154
7457.5;17;1157;2;1157
7458.5;13;1123;3;1123
7459.5;12;1163;0;1163
7460.5;13;1111;0;1111
7461.5;16;1135;3;1135
7462.5;17;1174;1;1174
7463.5;12;1126;0;1126
7464.5;18;1130;1;1130
7465.5;13;1114;2;1114
7466.5;12;1131;0;1131
7467.5;18;1108;0;1108
7468.5;17;1061;0;1061
7469.5;21;1133;0;1133
7470.5;22;1162;1;1162
7471.5;15;1117;3;1117
7472.5;10;1126;0;1126
7473.5;18;1116;2;1116
7474.5;19;1189;2;1189
7475.5;28;1120;0;1120
7476.5;30;1139;2;1139
7477.5;32;1149;0;1149
7478.5;17;1162;0;1162
7479.5;26;1118;2;1118
7480.5;37;1144;1;1144
7481.5;34;1142;3;1142
7482.5;35;1125;1;1125
7483.5;22;1109;1;1109
7484.5;33;1174;0;1174
7485.5;26;1116;1;1116
7486.5;33;1156;0;1156
7487.5;38;1149;1;1149
7488.5;50;1116;1;1116
7489.5;41;1137;1;1137
7490.5;45;1146;0;1146
7491.5;50;1169;2;1169
7492.5;53;1077;0;1077
7493.5;51;1125;1;1125
7494.5;63;1113;2;1113
7495.5;64;1104;1;1104
7496.5;65;1153;3;1153
7497.5;72;1096;1;1096
7498.5;61;1127;2;1127
7499.5;80;1118;1;1118
7500.5;77;1116;2;1116
7501.5;93;1208;0;1208
7502.5;93;1166;0;1166
7503.5;89;1151;2;1151
7504.5;92;1101;1;1101
7505.5;103;1158;0;1158
7506.5;88;1126;2;1126
7507.5;116;1100;3;1100
7508.5;133;1142;0;1142
7509.5;134;1110;1;1110
7510.5;109;1130;1;1130
7511.5;123;1116;0;1116
7512.5;122;1126;0;1126
7513.5;129;1051;1;1051
7514.5;137;1127;1;1127
7515.5;171;1070;0;1070
7516.5;153;1134;2;1134
7517.5;186;1136;0;1136
7518.5;166;1127;2;1127
7519.5;162;1084;0;1084
7520.5;170;1113;0;1113
7521.5;196;1121;0;1121
7522.5;185;1109;0;1109
7523.5;215;1091;0;1091
7524.5;227;1155;0;1155
7525.5;217;1162;0;1162
7526.5;229;1112;1;1112
7527.5;234;1105;1;1105
7528.5;234;1159;1;1159
7529.5;240;1109;0;1109
7530.5;270;1172;1;1172
7531.5;290;1128;0;1128
7532.5;297;1151;1;1151
7533.5;311;1130;1;1130
7534.5;348;1124;2;1124
7535.5;360;1167;0;1167
7536.5;390;1146;0;1146
7537.5;353;1118;3;1118
7538.5;395;1125;1;1125
7539.5;459;1157;1;1157
7540.5;412;1110;1;1110
7541.5;436;1142;0;1142
7542.5;493;1136;1;1136
7543.5;518;1119;2;1119
7544.5;617;1182;1;1182
7545.5;603;1164;1;1164
7546.5;575;1143;0;1143
7547.5;684;1140;0;1140
7548.5;661;1147;1;1147
7549.5;720;1105;0;1105
7550.5;821;1072;0;1072
7551.5;836;1120;3;1120
7552.5;890;1143;0;1143
7553.5;951;1132;0;1132
7554.5;993;1186;0;1186
7555.5;1090;1167;1;1167
7556.5;1136;1085;1;1085
7557.5;1144;1185;1;1185
7558.5;1249;1137;0;1137
7559.5;1288;1203;0;1203
7560.5;1398;1118;0;1118
7561.5;1475;1125;1;1125
7562.5;1502;1101;2;1101
7563.5;1625;1140;1;1140
7564.5;1605;1042;0;1042
7565.5;1799;1157;1;1157
7566.5;1875;1078;2;1078
7567.5;1867;1187;1;1187
7568.5;1958;1151;0;1151
7569.5;1985;1147;0;1147
7570.5;2152;1159;0;1159
7571.5;2198;1153;0;1153
7572.5;2283;1111;1;1111
7573.5;2324;1176;3;1176
7574.5;2357;1141;1;1141
7575.5;2473;1140;0;1140
7576.5;2565;1183;3;1183
7577.5;2604;1120;0;1120
7578.5;2863;1063;1;1063
7579.5;2775;1148;0;1148
7580.5;2626;1111;1;1111
7581.5;2842;1107;2;1107
7582.5;2772;1132;2;1132
7583.5;2874;1125;1;1125
7584.5;2886;1121;0;1121
7585.5;2994;1111;0;1111
7586.5;2909;1176;2;1176
7587.5;2938;1189;0;1189
7588.5;2948;1129;1;1129
7589.5;2837;1153;3;1153
7590.5;2948;1157;0;1157
7591.5;2889;1151;2;1151
7592.5;2907;1092;1;1092
7593.5;2821;1112;1;1112
7594.5;2821;1144;1;1144
7595.5;2785;1083;0;1083
7596.5;2664;1095;0;1095
7597.5;2616;1105;2;1105
7598.5;2616;1165;1;1165
7599.5;2554;1151;1;1151
7600.5;2427;1082;1;1082
7601.5;2375;1093;0;1093
7602.5;2326;1088;0;1088
7603.5;2251;1086;1;1086
7604.5;2158;1125;1;1125
7605.5;2121;1121;2;1121
7606.5;2046;1127;2;1127
7607.5;1880;1107;0;1107
7608.5;1878;1177;1;1177
7609.5;1766;1124;0;1124
7610.5;1643;1158;1;1158
7611.5;1555;1115;1;1115
7612.5;1537;1111;1;1111
7613.5;1521;1149;1;1149
7614.5;1381;1044;0;1044
7615.5;1331;1104;0;1104
7616.5;1214;1104;2;1104
7617.5;1167;1129;1;1129
7618.5;1133;1128;0;1128
7619.5;1062;1157;0;1157
7620.5;1020;1056;2;1056
7621.5;957;1085;0;1085
7622.5;904;1147;1;1147
7623.5;867;1119;1;1119
7624.5;806;1144;1;1144
7625.5;760;1110;0;1110
7626.5;740;1055;2;1055
7627.5;628;1145;1;1145
7628.5;665;1107;0;1107
7629.5;641;1135;1;1135
7630.5;556;1166;1;1166
7631.5;533;1144;1;1144
7632.5;460;1107;1;1107
7633.5;455;1151;2;1151
7634.5;459;1097;0;1097
7635.5;388;1096;1;1096
7636.5;421;1118;0;1118
7637.5;368;1047;0;1047
7638.5;351;1104;0;1104
7639.5;362;1157;0;1157
7640.5;330;1141;0;1141
7641.5;289;1136;2;1136
7642.5;301;1061;3;1061
7643.5;301;1080;0;1080
7644.5;263;1110;0;1110
7645.5;246;1159;1;1159
7646.5;245;1133;1;1133
7647.5;240;1193;1;1193
7648.5;231;1102;0;1102
7649.5;212;1101;3;1101
7650.5;195;1070;0;1070
7651.5;186;1130;2;1130
7652.5;206;1173;1;1173
7653.5;194;1083;0;1083
7654.5;162;1121;0;1121
7655.5;174;1129;0;1129
7656.5;139;1103;0;1103
7657.5;151;1120;0;1120
7658.5;161;1158;1;1158
7659.5;152;1154;1;1154
7660.5;128;1194;0;1194
7661.5;129;1176;2;1176
7662.5;138;1133;1;1133
7663.5;114;1066;2;1066
7664.5;118;1172;0;1172
7665.5;104;1087;1;1087
7666.5;99;1148;2;1148
7667.5;99;1107;1;1107
7668.5;110;1144;2;1144
7669.5;86;1131;0;1131
7670.5;88;1130;0;1130
7671.5;98;1165;2;1165
7672.5;72;1141;0;1141
7673.5;67;1095;0;1095
7674.5;67;1122;3;1122
7675.5;52;1132;0;1132
7676.5;62;1041;1;1041
7677.5;65;1077;0;1077
7678.5;76;1117;0;1117
7679.5;55;1164;0;1164
7680.5;66;1133;0;1133
7681.5;51;1145;0;1145
7682.5;45;1114;2;1114
7683.5;30;1148;1;1148
7684.5;45;1139;0;1139
7685.5;50;1192;1;1192
7686.5;44;1108;1;1108
7687.5;51;1124;0;1124
7688.5;34;1117;2;1117
7689.5;41;1163;0;1163
7690.5;29;1154;2;1154
7691.5;37;1116;2;1116
7692.5;36;1088;1;1088
7693.5;29;1148;2;1148
7694.5;31;1183;1;1183
7695.5;32;1155;0;1155
7696.5;28;1107;1;1107
7697.5;26;1143;1;1143
7698.5;28;1134;1;1134
7699.5;19;1173;2;1173
7700.5;14;1139;1;1139
7701.5;28;1077;1;1077
7702.5;20;1040;0;1040
7703.5;34;1133;0;1133
7704.5;22;1138;0;1138
7705.5;16;1164;0;1164
7706.5;28;1182;2;1182
7707.5;16;1120;0;1120
7708.5;26;1170;1;1170
7709.5;22;1164;1;1164
7710.5;22;1181;1;1181
7711.5;19;1154;1;1154
7712.5;25;1124;0;1124
7713.5;22;1123;2;1123
7714.5;25;1217;0;1217
7715.5;27;1144;2;1144
7716.5;36;1095;1;1095
7717.5;15;1090;2;1090
7718.5;24;1091;0;1091
7719.5;17;1162;1;1162
7720.5;23;1175;2;1175
7721.5;28;1113;0;1113
7722.5;30;1160;0;1160
7723.5;21;1114;2;1114
7724.5;26;1153;0;1153
7725.5;31;1137;1;1137
7726.5;32;1084;0;1084
7727.5;22;1048;1;1048
7728.5;29;1110;1;1110
7729.5;33;1091;0;1091
7730.5;33;1133;0;1133
7731.5;32;1163;1;1163
7732.5;34;1082;1;1082
7733.5;29;1130;0;1130
7734.5;28;1127;2;1127
7735.5;38;1131;1;1131
7736.5;28;1133;1;1133
7737.5;40;1139;0;1139
7738.5;36;1131;1;1131
7739.5;38;1094;0;1094
7740.5;32;1156;1;1156
7741.5;44;1205;0;1205
7742.5;38;1152;0;1152
7743.5;44;1159;0;1159
7744.5;54;1128;1;1128
7745.5;35;1138;2;1138
7746.5;27;1134;2;1134
7747.5;40;1097;0;1097
7748.5;57;1088;0;1088
7749.5;40;1167;0;1167
7750.5;37;1104;0;1104
7751.5;48;1104;1;1104
7752.5;46;1123;2;1123
7753.5;47;1123;0;1123
7754.5;58;1104;3;1104
7755.5;49;1137;2;1137
7756.5;65;1164;2;1164
7757.5;46;1063;2;1063
7758.5;50;1112;1;1112
7759.5;42;1125;2;1125
7760.5;52;1135;2;1135
7761.5;62;1121;2;1121
7762.5;67;1160;0;1160
7763.5;56;1079;1;1079
7764.5;57;1100;0;1100
7765.5;45;1144;0;1144
7766.5;54;1118;0;1118
7767.5;64;1132;0;1132
7768.5;56;1059;0;1059
7769.5;55;1150;1;1150
7770.5;52;1138;1;1138
7771.5;66;1139;2;1139
7772.5;55;1117;1;1117
7773.5;47;1102;1;1102
7774.5;58;1089;0;1089
7775.5;61;1121;1;1121
7776.5;59;1139;0;1139
7777.5;51;1083;0;1083
7778.5;61;1103;0;1103
7779.5;49;1116;1;1116
7780.5;63;1066;1;1066
7781.5;50;1147;1;1147
7782.5;44;1149;1;1149
7783.5;54;1126;1;1126
7784.5;42;1091;0;1091
7785.5;57;1111;0;1111
7786.5;37;1148;2;1148
7787.5;51;1178;1;1178
7788.5;47;1133;0;1133
7789.5;48;1073;0;1073
7790.5;44;1113;0;1113
7791.5;45;1052;1;1052
7792.5;34;1097;0;1097
7793.5;35;1096;0;1096
7794.5;48;1097;0;1097
7795.5;27;1127;0;1127
7796.5;39;1169;1;1169
7797.5;35;1201;1;1201
7798.5;29;1162;0;1162
7799.5;49;1111;0;1111
7800.5;42;1146;0;1146
7801.5;33;1117;3;1117
7802.5;28;1129;0;1129
7803.5;31;1123;0;1123
7804.5;38;1176;1;1176
7805.5;46;1043;0;1043
7806.5;38;1132;1;1132
7807.5;33;1138;0;1138
7808.5;30;1146;0;1146
7809.5;36;1133;2;1133
7810.5;30;1161;1;1161
7811.5;34;1123;1;1123
7812.5;36;1150;1;1150
7813.5;39;1152;3;1152
7814.5;36;1126;0;1126
7815.5;32;1144;0;1144
7816.5;29;1149;1;1149
7817.5;28;1068;1;1068
7818.5;34;1152;0;1152
7819.5;26;1196;1;1196
7820.5;34;1120;0;1120
7821.5;31;1118;2;1118
7822.5;40;1134;1;1134
7823.5;20;1093;0;1093
7824.5;23;1160;1;1160
7825.5;30;1128;0;1128
7826.5;17;1098;1;1098
7827.5;35;1130;0;1130
7828.5;36;1119;3;1119
7829.5;30;1093;1;1093
7830.5;20;1157;0;1157
7831.5;20;1088;2;1088
7832.5;26;1105;2;1105
7833.5;22;1144;2;1144
7834.5;21;1056;0;1056
7835.5;25;1082;0;1082
7836.5;18;1095;1;1095
7837.5;24;1133;0;1133
7838.5;16;1040;0;1040
7839.5;20;1154;0;1154
7840.5;21;1105;0;1105
7841.5;21;1173;0;1173
7842.5;25;1064;0;1064
7843.5;27;1143;0;1143
7844.5;20;1113;1;1113
7845.5;12;1143;1;1143
7846.5;15;1119;1;1119
7847.5;10;1135;0;1135
7848.5;17;1072;1;1072
7849.5;12;1095;0;1095
7850.5;19;1118;0;1118
7851.5;16;1126;1;1126
7852.5;10;1066;2;1066
7853.5;14;1076;1;1076
7854.5;14;1100;2;1100
7855.5;15;1109;2;1109
7856.5;13;1114;0;1114
7857.5;18;1134;0;1134
7858.5;10;1127;0;1127
7859.5;14;1161;0;1161
7860.5;20;1173;1;1173
7861.5;16;1153;1;1153
7862.5;20;1158;1;1158
7863.5;14;1086;2;1086
7864.5;10;1158;0;1158
7865.5;7;1130;2;1130
7866.5;14;1167;3;1167
7867.5;14;1104;1;1104
7868.5;7;1085;0;1085
7869.5;7;1192;1;1192
7870.5;9;1114;1;1114
7871.5;12;1093;0;1093
7872.5;12;1069;0;1069
7873.5;10;1128;2;1128
7874.5;15;1147;0;1147
7875.5;10;1054;1;1054
7876.5;7;1114;0;1114
7877.5;4;1155;1;1155
7878.5;7;1096;1;1096
7879.5;6;1120;1;1120
7880.5;9;1121;2;1121
7881.5;9;1113;1;1113
7882.5;2;1066;2;1066
7883.5;14;1144;2;1144
7884.5;11;1122;1;1122
7885.5;14;1166;2;1166
7886.5;14;1146;2;1146
7887.5;7;1123;0;1123
7888.5;6;1173;0;1173
7889.5;13;1151;1;1151
7890.5;10;1137;0;1137
7891.5;7;1117;1;1117
7892.5;17;1120;1;1120
7893.5;8;1087;0;1087
7894.5;6;1156;0;1156
7895.5;8;1161;1;1161
7896.5;7;1109;1;1109
7897.5;10;1066;1;1066
7898.5;5;1109;0;1109
7899.5;6;1119;0;1119
7900.5;7;1073;1;1073
7901.5;4;1146;2;1146
7902.5;8;1147;0;1147
7903.5;10;1183;0;1183
7904.5;7;1160;2;1160
7905.5;8;1146;1;1146
7906.5;9;1146;3;1146
7907.5;8;1077;0;1077
7908.5;4;1131;3;1131
7909.5;2;1124;0;1124
7910.5;6;1146;0;1146
7911.5;3;1099;0;1099
7912.5;2;1193;3;1193
7913.5;6;1108;0;1108
7914.5;3;1123;0;1123
7915.5;6;1155;0;1155
7916.5;6;1149;0;1149
7917.5;4;1058;0;1058
7918.5;6;1144;1;1144
7919.5;4;1170;0;1170
7920.5;7;1065;0;1065
7921.5;4;1168;0;1168
7922.5;8;1089;1;1089
7923.5;5;1098;2;1098
7924.5;6;1107;0;1107
7925.5;6;1117;1;1117
7926.5;6;1177;0;1177
7927.5;2;1123;1;1123
7928.5;5;1127;2;1127
7929.5;7;1070;0;1070
7930.5;3;1137;0;1137
7931.5;4;1130;2;1130
7932.5;7;1110;1;1110
7933.5;3;1067;1;1067
7934.5;1;1133;2;1133
7935.5;6;1128;0;1128
7936.5;4;1122;2;1122
7937.5;1;1065;1;1065
7938.5;5;1132;0;1132
7939.5;3;1072;2;1072
7940.5;2;1132;1;1132
7941.5;7;1059;1;1059
7942.5;7;1125;1;1125
7943.5;4;1151;2;1151
7944.5;6;1095;0;1095
7945.5;2;1112;0;1112
7946.5;5;1129;1;1129
7947.5;8;1107;0;1107
7948.5;3;1133;3;1133
7949.5;4;1075;1;1075
7950.5;3;1108;0;1108
7951.5;6;1094;0;1094
7952.5;2;1183;0;1183
7953.5;3;1124;0;1124
7954.5;3;1094;0;1094
7955.5;3;1112;1;1112
7956.5;4;1184;0;1184
7957.5;1;1153;2;1153
7958.5;4;1142;0;1142
7959.5;4;1118;1;1118
7960.5;3;1121;0;1121
7961.5;8;1115;0;1115
7962.5;2;1088;0;1088
7963.5;4;1162;0;1162
7964.5;3;1153;0;1153
7965.5;4;1205;2;1205
7966.5;5;1122;2;1122
7967.5;2;1122;2;1122
7968.5;2;1106;2;1106
7969.5;2;1048;0;1048
7970.5;3;1102;1;1102
7971.5;2;1150;2;1150
7972.5;5;1127;2;1127
7973.5;1;1186;1;1186
7974.5;2;1120;0;1120
7975.5;3;1129;0;1129
7976.5;2;1175;1;1175
7977.5;3;1096;0;1096
7978.5;2;1073;0;1073
7979.5;1;1071;1;1071
7980.5;5;1116;0;1116
7981.5;2;1121;2;1121
7982.5;4;1146;1;1146
7983.5;2;1087;0;1087
7984.5;6;1047;2;1047
7985.5;2;1069;0;1069
7986.5;1;1095;1;1095
7987.5;5;1153;1;1153
7988.5;3;1178;1;1178
7989.5;2;1185;1;1185
7990.5;3;1140;1;1140
7991.5;4;1149;2;1149
7992.5;2;1160;2;1160
7993.5;6;1111;0;1111
7994.5;4;1174;0;1174
7995.5;0;1151;2;1151
7996.5;2;1123;2;1123
7997.5;2;1134;1;1134
7998.5;0;1122;0;1122
7999.5;2;1155;0;1155
8000.5;2;1147;0;1147
8001.5;1;1129;0;1129
8002.5;1;1101;0;1101
8003.5;6;1128;1;1128
8004.5;3;1145;0;1145
8005.5;2;1117;0;1117
8006.5;4;1122;0;1122
8007.5;0;1161;2;1161
8008.5;1;1145;0;1145
8009.5;3;1196;0;1196
8010.5;6;1136;4;1136
8011.5;3;1195;0;1195
8012.5;2;1144;1;1144
8013.5;1;1202;1;1202
8014.5;0;1102;1;1102
8015.5;1;1117;0;1117
8016.5;4;1122;1;1122
8017.5;1;1220;2;1220
8018.5;0;1106;2;1106
8019.5;3;1136;0;1136
8020.5;3;1106;0;1106
8021.5;2;1116;2;1116
8022.5;0;1125;1;1125
8023.5;2;1122;0;1122
8024.5;4;1136;0;1136
8025.5;0;1107;3;1107
8026.5;3;1134;0;1134
8027.5;0;1122;1;1122
8028.5;0;1197;0;1197
8029.5;2;1134;0;1134
8030.5;4;1091;1;1091
8031.5;0;1161;1;1161
8032.5;0;1143;2;1143
8033.5;1;1118;0;1118
8034.5;4;1145;0;1145
8035.5;3;1097;0;1097
8036.5;2;1111;1;1111
8037.5;1;1194;2;1194
8038.5;3;1130;1;1130
8039.5;2;1167;2;1167
8040.5;1;1179;0;1179
8041.5;3;1171;1;1171
8042.5;1;1102;0;1102
8043.5;2;1176;1;1176
8044.5;1;1081;0;1081
8045.5;3;1041;1;1041
8046.5;2;1078;2;1078
8047.5;4;1141;0;1141
8048.5;2;1095;0;1095
8049.5;3;1168;1;1168
8050.5;2;1107;1;1107
8051.5;1;1085;1;1085
8052.5;8;1123;0;1123
8053.5;5;1108;2;1108
8054.5;2;1086;0;1086
8055.5;3;1157;1;1157
8056.5;4;1102;1;1102
8057.5;0;1144;0;1144
8058.5;1;1171;0;1171
8059.5;2;1113;0;1113
8060.5;1;1105;2;1105
8061.5;2;1192;0;1192
8062.5;1;1107;0;1107
8063.5;3;1082;3;1082
8064.5;2;1109;1;1109
8065.5;3;1133;2;1133
8066.5;3;1155;1;1155
8067.5;2;1134;0;1134
8068.5;1;1098;1;1098
8069.5;1;1130;1;1130
8070.5;0;1145;2;1145
8071.5;3;1149;2;1149
8072.5;2;1082;2;1082
8073.5;4;1168;0;1168
8074.5;0;1109;1;1109
8075.5;2;1171;4;1171
8076.5;4;1095;0;1095
8077.5;0;1152;1;1152
8078.5;2;1136;1;1136
8079.5;0;1176;3;1176
8080.5;1;1123;1;1123
8081.5;0;1073;2;1073
8082.5;1;1172;0;1172
8083.5;0;1090;0;1090
8084.5;0;1112;0;1112
8085.5;2;1207;2;1207
8086.5;1;1164;1;1164
8087.5;1;1136;1;1136
8088.5;1;1120;1;1120
8089.5;0;1137;2;1137
8090.5;1;1159;0;1159
8091.5;1;1106;0;1106
8092.5;1;1128;2;1128
8093.5;3;1107;2;1107
8094.5;1;1109;0;1109
8095.5;2;1150;2;1150
8096.5;0;1099;0;1099
8097.5;5;1113;2;1113
8098.5;2;1152;2;1152
8099.5;1;1091;0;1091
8100.5;0;1115;1;1115
8101.5;0;1088;0;1088
8102.5;5;1093;0;1093
8103.5;0;1101;1;1101
8104.5;2;1174;0;1174
8105.5;1;1141;0;1141
8106.5;0;1105;1;1105
8107.5;1;1085;0;1085
8108.5;0;1069;1;1069
8109.5;1;1144;2;1144
8110.5;1;1163;1;1163
8111.5;0;1135;0;1135
8112.5;1;1152;0;1152
8113.5;2;1145;0;1145
8114.5;5;1122;4;1122
8115.5;3;1149;1;1149
8116.5;0;1098;4;1098
8117.5;1;1090;0;1090
8118.5;3;1086;0;1086
8119.5;1;1068;5;1068
8120.5;0;1140;0;1140
8121.5;0;1098;1;1098
8122.5;2;1116;1;1116
8123.5;0;1116;1;1116
8124.5;1;1115;0;1115
8125.5;2;1096;2;1096
8126.5;1;1086;0;1086
8127.5;0;1178;0;1178
8128.5;3;1047;1;1047
8129.5;2;1111;0;1111
8130.5;1;1156;0;1156
8131.5;1;1147;0;1147
8132.5;1;1100;0;1100
8133.5;2;1157;0;1157
8134.5;0;1085;0;1085
8135.5;0;1136;1;1136
8136.5;1;1124;0;1124
8137.5;0;1138;2;1138
8138.5;1;1130;2;1130
8139.5;3;1159;0;1159
8140.5;1;1132;0;1132
8141.5;1;1176;2;1176
8142.5;4;1113;1;1113
8143.5;1;1103;1;1103
8144.5;4;1124;0;1124
8145.5;0;1094;1;1094
8146.5;1;1043;1;1043
8147.5;2;1144;3;1144
8148.5;0;1098;0;1098
8149.5;1;1122;1;1122
8150.5;1;1152;1;1152
8151.5;1;1173;5;1173
8152.5;0;1068;3;1068
8153.5;1;1168;1;1168
8154.5;0;1084;0;1084
8155.5;0;1117;1;1117
8156.5;0;1166;0;1166
8157.5;1;1118;1;1118
8158.5;0;1126;2;1126
8159.5;1;1115;0;1115
8160.5;1;1110;1;1110
8161.5;0;1170;1;1170
8162.5;1;1097;0;1097
8163.5;1;1137;0;1137
8164.5;1;1097;1;1097
8165.5;1;1064;1;1064
8166.5;2;1105;0;1105
8167.5;2;1187;0;1187
8168.5;0;1108;0;1108
8169.5;0;1122;1;1122
8170.5;4;1083;1;1083
8171.5;3;1116;0;1116
8172.5;2;1127;0;1127
8173.5;2;1118;1;1118
8174.5;1;1185;0;1185
8175.5;0;1148;2;1148
8176.5;0;1150;1;1150
8177.5;2;1131;1;1131
8178.5;1;1126;2;1126
8179.5;2;1142;2;1142
8180.5;2;1138;1;1138
8181.5;0;1069;2;1069
8182.5;0;1156;2;1156
8183.5;3;1090;1;1090
8184.5;0;1126;2;1126
8185.5;2;1124;1;1124
8186.5;0;1091;0;1091
8187.5;0;1087;1;1087
8188.5;1;1161;0;1161
8189.5;1;1065;0;1065
8190.5;1;1137;0;1137
8191.5;0;1132;1;1132
8192.5;2;1176;0;1176
8193.5;1;1122;1;1122
8194.5;1;1102;0;1102
8195.5;0;1089;4;1089
8196.5;0;1165;0;1165
8197.5;2;1161;2;1161
8198.5;3;1107;0;1107
8199.5;2;1073;2;1073
8200.5;2;1126;2;1126
8201.5;0;1112;1;1112
8202.5;1;1163;0;1163
8203.5;2;1094;1;1094
8204.5;0;1105;1;1105
8205.5;0;1111;1;1111
8206.5;0;1113;0;1113
8207.5;0;1154;1;1154
8208.5;3;1142;1;1142
8209.5;1;1172;0;1172
8210.5;1;1158;2;1158
8211.5;0;1128;1;1128
8212.5;3;1066;2;1066
8213.5;0;1096;2;1096
8214.5;2;1043;1;1043
8215.5;1;1141;0;1141
8216.5;2;1110;0;1110
8217.5;1;1109;2;1109
8218.5;2;1100;1;1100
8219.5;4;1150;0;1150
8220.5;0;1182;0;1182
8221.5;2;1097;0;1097
8222.5;1;1073;0;1073
8223.5;0;1101;2;1101
8224.5;1;1153;2;1153
8225.5;2;1144;1;1144
8226.5;0;1062;1;1062
8227.5;1;1104;0;1104
8228.5;0;1114;1;1114
8229.5;2;1131;1;1131
8230.5;2;1154;0;1154
8231.5;1;1110;0;1110
8232.5;0;1140;3;1140
8233.5;3;1144;1;1144
8234.5;0;1126;0;1126
8235.5;0;1124;0;1124
8236.5;2;1109;0;1109
8237.5;2;1119;4;1119
8238.5;0;1144;0;1144
8239.5;1;1232;2;1232
8240.5;1;1052;0;1052
8241.5;0;1117;0;1117
8242.5;0;1112;0;1112
8243.5;1;1065;0;1065
8244.5;1;1055;2;1055
8245.5;1;1176;1;1176
8246.5;1;1115;2;1115
8247.5;0;1104;0;1104
8248.5;1;1114;0;1114
8249.5;0;1128;0;1128
8250.5;1;1092;0;1092
8251.5;2;1149;2;1149
8252.5;1;1100;1;1100
8253.5;1;1144;1;1144
8254.5;1;1074;1;1074
8255.5;1;1089;0;1089
8256.5;1;1094;0;1094
8257.5;0;1124;1;1124
8258.5;0;1069;0;1069
8259.5;1;1101;1;1101
8260.5;1;1147;3;1147
8261.5;0;1068;0;1068
8262.5;1;1122;0;1122
8263.5;2;1084;1;1084
8264.5;1;1074;2;1074
8265.5;3;1066;0;1066
8266.5;2;1135;1;1135
8267.5;2;1086;0;1086
8268.5;2;1108;0;1108
8269.5;1;1134;1;1134
8270.5;3;1115;1;1115
8271.5;0;1134;1;1134
