BinCenter (ps);Histo01;Histo02;Histo03;Histo04
7091.5;0;1141;2;1141
7092.5;2;1170;1;1170
7093.5;0;1149;1;1149
7094.5;1;1082;0;1082
7095.5;0;1156;1;1156
7096.5;6;1146;0;1146
7097.5;0;1110;3;1110
7098.5;2;1102;1;1102
7099.5;5;1102;1;1102
7100.5;2;1151;0;1151
7101.5;2;1145;1;1145
7102.5;2;1114;1;1114
7103.5;0;1126;1;1126
7104.5;2;1050;0;1050
7105.5;2;1129;1;1129
7106.5;3;1112;0;1112
7107.5;0;1160;0;1160
7108.5;3;1140;0;1140
7109.5;3;1123;1;1123
7110.5;1;1114;1;1114
7111.5;1;1118;2;1118
7112.5;2;1168;2;1168
7113.5;3;1140;2;1140
7114.5;1;1107;0;1107
7115.5;5;1113;4;1113
7116.5;2;1153;2;1153
7117.5;1;1025;0;1025
7118.5;2;1118;2;1118
7119.5;2;1148;0;1148
7120.5;1;1099;0;1099
7121.5;1;1137;2;1137
7122.5;2;1116;0;1116
7123.5;3;1194;0;1194
7124.5;3;1137;0;1137
7125.5;0;1159;0;1159
7126.5;2;1136;2;1136
7127.5;2;1119;0;1119
7128.5;1;1212;0;1212
7129.5;3;1104;0;1104
7130.5;4;1070;0;1070
7131.5;0;1076;0;1076
7132.5;1;1193;1;1193
7133.5;5;1149;0;1149
7134.5;0;1160;1;1160
7135.5;1;1146;1;1146
7136.5;2;1156;1;1156
7137.5;2;1147;0;1147
7138.5;2;1105;1;1105
7139.5;2;1084;3;1084
7140.5;2;1139;3;1139
7141.5;2;1138;2;1138
7142.5;2;1126;1;1126
7143.5;0;1087;1;1087
7144.5;3;1100;1;1100
7145.5;2;1107;3;1107
7146.5;3;1103;0;1103
7147.5;2;1100;0;1100
7148.5;3;1179;0;1179
7149.5;3;1155;0;1155
7150.5;3;1122;2;1122
7151.5;3;1164;1;1164
7152.5;0;1129;0;1129
7153.5;4;1042;1;1042
7154.5;3;1073;1;1073
7155.5;7;1117;0;1117
7156.5;2;1128;0;1128
7157.5;1;1059;1;1059
7158.5;3;1163;1;1163
7159.5;3;1132;1;1132
7160.5;2;1155;1;1155
7161.5;2;1115;2;1115
7162.5;0;1102;1;1102
7163.5;1;1154;0;1154
7164.5;0;1067;0;1067
7165.5;3;1125;1;1125
7166.5;3;1172;2;1172
7167.5;0;1112;3;1112
7168.5;2;1098;2;1098
7169.5;5;1108;2;1108
7170.5;1;1050;2;1050
7171.5;1;1113;1;1113
7172.5;4;1152;2;1152
7173.5;5;1084;2;1084
7174.5;4;1116;2;1116
7175.5;3;1122;0;1122
7176.5;4;1129;2;1129
7177.5;1;1155;1;1155
7178.5;2;1114;0;1114
7179.5;2;1106;1;1106
7180.5;2;1120;0;1120
7181.5;5;1201;0;1201
7182.5;1;1071;0;1071
7183.5;0;1118;0;1118
7184.5;4;1094;2;1094
7185.5;1;1112;1;1112
7186.5;2;1153;0;1153
7187.5;2;1111;0;1111
7188.5;2;1098;1;1098
7189.5;5;1134;1;1134
7190.5;5;1126;0;1126
7191.5;4;1128;1;1128
7192.5;1;1100;0;1100
7193.5;5;1115;2;1115
7194.5;2;1181;0;1181
7195.5;3;1083;1;1083
7196.5;5;1088;0;1088
7197.5;3;1136;0;1136
7198.5;3;1125;0;1125
7199.5;3;1120;3;1120
7200.5;4;1085;2;1085
7201.5;4;1166;0;1166
7202.5;3;1137;1;1137
7203.5;2;1108;1;1108
7204.5;1;1153;1;1153
7205.5;6;1124;2;1124
7206.5;6;1130;0;1130
7207.5;3;1119;0;1119
7208.5;5;1093;2;1093
7209.5;6;1120;2;1120
7210.5;5;1120;0;1120
7211.5;2;1100;0;1100
7212.5;3;1090;1;1090
7213.5;3;1129;1;1129
7214.5;5;1102;0;1102
7215.5;3;1139;2;1139
7216.5;6;1146;1;1146
7217.5;4;1169;1;1169
7218.5;5;1119;1;1119
7219.5;7;1066;0;1066
7220.5;7;1133;0;1133
7221.5;3;1178;1;1178
7222.5;5;1096;1;1096
7223.5;3;1103;1;1103
7224.5;7;1102;1;1102
7225.5;8;1136;0;1136
7226.5;4;1113;2;1113
7227.5;8;1105;0;1105
7228.5;10;1112;0;1112
7229.5;9;1145;0;1145
7230.5;5;1104;1;1104
7231.5;9;1106;0;1106
7232.5;5;1152;1;1152
7233.5;11;1092;0;1092
7234.5;4;1103;1;1103
7235.5;3;1238;2;1238
7236.5;11;1156;0;1156
7237.5;9;1054;1;1054
7238.5;8;1090;1;1090
7239.5;6;1106;1;1106
7240.5;8;1145;2;1145
7241.5;13;1101;0;1101
7242.5;13;1110;2;1110
7243.5;14;1168;1;1168
7244.5;14;1114;0;1114
7245.5;19;1147;1;1147
7246.5;15;1078;1;1078
7247.5;7;1121;3;1121
7248.5;7;1137;1;1137
7249.5;9;1152;1;1152
7250.5;16;1066;4;1066
7251.5;10;1141;0;1141
7252.5;14;1122;3;1122
7253.5;13;1126;0;1126
7254.5;16;1196;0;1196
7255.5;13;1179;2;1179
7256.5;16;1137;1;1137
7257.5;12;1176;2;1176
7258.5;13;1194;1;1194
7259.5;12;1108;2;1108
7260.5;21;1183;4;1183
7261.5;28;1120;2;1120
7262.5;15;1123;1;1123
7263.5;18;1106;0;1106
7264.5;15;1121;0;1121
7265.5;23;1170;2;1170
7266.5;17;1049;2;1049
7267.5;15;1148;0;1148
7268.5;15;1170;1;1170
7269.5;20;1155;0;1155
7270.5;17;1131;1;1131
7271.5;26;1104;1;1104
7272.5;16;1136;1;1136
7273.5;21;1067;1;1067
7274.5;19;1049;2;1049
7275.5;19;1151;1;1151
7276.5;12;1175;2;1175
7277.5;20;1139;2;1139
7278.5;20;1134;1;1134
7279.5;25;1079;0;1079
7280.5;16;1152;0;1152
7281.5;15;1156;1;1156
7282.5;16;1103;0;1103
7283.5;22;1181;0;1181
7284.5;25;1081;0;1081
7285.5;13;1151;0;1151
7286.5;15;1113;0;1113
7287.5;19;1161;1;1161
7288.5;23;1101;0;1101
7289.5;19;1149;1;1149
7290.5;8;1094;1;1094
7291.5;21;1050;1;1050
7292.5;9;1057;2;1057
7293.5;14;1142;2;1142
7294.5;15;1158;2;1158
7295.5;19;1127;1;1127
7296.5;16;1110;3;1110
7297.5;16;1126;0;1126
7298.5;20;1110;3;1110
7299.5;22;1068;0;1068
7300.5;17;1091;0;1091
7301.5;18;1152;1;1152
7302.5;16;1128;1;1128
7303.5;16;1149;1;1149
7304.5;21;1109;3;1109
7305.5;8;1106;1;1106
7306.5;15;1123;0;1123
7307.5;12;1116;0;1116
7308.5;19;1044;1;1044
7309.5;14;1079;2;1079
7310.5;17;1168;1;1168
7311.5;15;1089;0;1089
7312.5;17;1132;1;1132
7313.5;14;1115;1;1115
7314.5;21;1129;0;1129
7315.5;22;1142;1;1142
7316.5;14;1096;1;1096
7317.5;20;1117;0;1117
7318.5;15;1127;0;1127
7319.5;17;1162;1;1162
7320.5;13;1139;1;1139
7321.5;15;1115;0;1115
7322.5;15;1115;0;1115
7323.5;16;1188;0;1188
7324.5;11;1079;0;1079
7325.5;20;1130;1;1130
7326.5;19;1143;1;1143
7327.5;13;1153;2;1153
7328.5;24;1132;0;1132
7329.5;27;1152;0;1152
7330.5;19;1119;1;1119
7331.5;22;1094;0;1094
7332.5;19;1097;3;1097
7333.5;15;1138;0;1138
7334.5;30;1119;0;1119
7335.5;16;1099;2;1099
7336.5;25;1106;2;1106
7337.5;21;1133;1;1133
7338.5;18;1124;0;1124
7339.5;23;1119;1;1119
7340.5;20;1113;3;1113
7341.5;27;1170;1;1170
7342.5;25;1082;1;1082
7343.5;28;1117;0;1117
7344.5;14;1070;0;1070
7345.5;16;1121;4;1121
7346.5;32;1128;0;1128
7347.5;20;1085;1;1085
7348.5;25;1169;0;1169
7349.5;31;1122;1;1122
7350.5;22;1122;0;1122
7351.5;17;1179;1;1179
7352.5;22;1120;0;1120
7353.5;33;1112;0;1112
7354.5;33;1115;0;1115
7355.5;24;1048;0;1048
7356.5;25;1107;1;1107
7357.5;27;1133;1;1133
7358.5;33;1061;1;1061
7359.5;25;1177;2;1177
7360.5;37;1141;1;1141
7361.5;23;1042;0;1042
7362.5;26;1119;0;1119
7363.5;38;1156;0;1156
7364.5;31;1184;1;1184
7365.5;32;1089;2;1089
7366.5;29;1134;0;1134
7367.5;24;1124;1;1124
7368.5;26;1162;1;1162
7369.5;28;1243;2;1243
7370.5;25;1081;1;1081
7371.5;24;1115;0;1115
7372.5;35;1095;0;1095
7373.5;32;1126;1;1126
7374.5;36;1061;0;1061
7375.5;28;1135;2;1135
7376.5;34;1176;0;1176
7377.5;32;1118;0;1118
7378.5;34;1188;0;1188
7379.5;32;1181;1;1181
7380.5;33;1113;0;1113
7381.5;37;1082;1;1082
7382.5;30;1175;0;1175
7383.5;31;1131;0;1131
7384.5;23;1124;0;1124
7385.5;33;1075;1;1075
7386.5;34;1191;2;1191
7387.5;26;1189;2;1189
7388.5;30;1043;1;1043
7389.5;25;1146;0;1146
7390.5;28;1102;1;1102
7391.5;27;1103;0;1103
7392.5;27;1131;0;1131
7393.5;38;1084;1;1084
7394.5;28;1173;2;1173
7395.5;40;1127;1;1127
7396.5;31;1117;2;1117
7397.5;31;1171;0;1171
7398.5;41;1187;1;1187
7399.5;32;1123;1;1123
7400.5;27;1171;0;1171
7401.5;27;1093;0;1093
7402.5;28;1148;1;1148
7403.5;31;1093;2;1093
7404.5;32;1175;1;1175
7405.5;31;1145;1;1145
7406.5;39;1109;2;1109
7407.5;30;1155;0;1155
7408.5;33;1079;1;1079
7409.5;27;1175;0;1175
7410.5;8;1144;0;1144
7411.5;33;1097;1;1097
7412.5;29;1068;0;1068
7413.5;30;1092;1;1092
7414.5;26;1083;2;1083
7415.5;30;1117;2;1117
7416.5;38;1126;0;1126
7417.5;22;1100;1;1100
7418.5;36;1055;4;1055
7419.5;15;1080;1;1080
7420.5;26;1124;0;1124
7421.5;28;1183;2;1183
7422.5;26;1164;0;1164
7423.5;26;1134;0;1134
7424.5;19;1149;1;1149
7425.5;20;1142;1;1142
7426.5;20;1161;0;1161
7427.5;24;1107;0;1107
7428.5;16;1080;0;1080
7429.5;25;1106;1;1106
7430.5;28;1212;0;1212
7431.5;20;1141;0;1141
7432.5;20;1164;0;1164
7433.5;15;1068;1;1068
7434.5;21;1102;1;1102
7435.5;20;1092;5;1092
7436.5;17;1139;2;1139
7437.5;13;1131;0;1131
7438.5;18;1086;2;1086
7439.5;17;1174;0;1174
7440.5;17;1064;1;1064
7441.5;20;1161;2;1161
7442.5;18;1168;1;1168
7443.5;14;1136;1;1136
7444.5;15;1127;0;1127
7445.5;21;1138;1;1138
7446.5;17;1064;1;1064
7447.5;12;1135;1;1135
7448.5;16;1158;0;1158
7449.5;20;1106;0;1106
7450.5;12;1180;0;1180
7451.5;11;1115;0;1115
7452.5;14;1110;2;1110
7453.5;11;1139;0;1139
7454.5;17;1088;0;1088
7455.5;11;1133;1;1133
7456.5;17;1131;1;1131
7457.5;16;1083;0;1083
7458.5;13;1085;1;1085
7459.5;14;1115;1;1115
7460.5;11;1024;2;1024
7461.5;9;1128;1;1128
7462.5;15;1124;4;1124
7463.5;17;1113;1;1113
7464.5;14;1163;1;1163
7465.5;12;1134;0;1134
7466.5;20;1102;1;1102
7467.5;20;1120;0;1120
7468.5;18;1107;1;1107
7469.5;24;1245;2;1245
7470.5;11;1135;3;1135
7471.5;24;1075;0;1075
7472.5;24;1104;1;1104
7473.5;27;1023;0;1023
7474.5;26;1153;0;1153
7475.5;24;1097;1;1097
7476.5;29;1100;0;1100
7477.5;25;1074;1;1074
7478.5;26;1105;1;1105
7479.5;21;1151;1;1151
7480.5;38;1159;1;1159
7481.5;38;1088;1;1088
7482.5;37;1149;2;1149
7483.5;43;1122;2;1122
7484.5;30;1104;0;1104
7485.5;36;1106;0;1106
7486.5;49;1111;1;1111
7487.5;43;1125;0;1125
7488.5;54;1128;1;1128
7489.5;41;1132;1;1132
7490.5;44;1118;2;1118
7491.5;66;1139;2;1139
7492.5;48;1103;2;1103
7493.5;70;1199;1;1199
7494.5;75;1037;3;1037
7495.5;57;1071;0;1071
7496.5;66;1146;1;1146
7497.5;68;1054;3;1054
7498.5;86;1135;2;1135
7499.5;74;1149;2;1149
7500.5;84;1078;1;1078
7501.5;76;1087;2;1087
7502.5;90;1095;0;1095
7503.5;94;1117;1;1117
7504.5;117;1106;1;1106
7505.5;108;1120;0;1120
7506.5;85;1109;0;1109
7507.5;107;1139;2;1139
7508.5;121;1106;0;1106
7509.5;113;1115;0;1115
7510.5;118;1093;1;1093
7511.5;132;1066;2;1066
7512.5;141;1178;3;1178
7513.5;169;1212;1;1212
7514.5;160;1164;1;1164
7515.5;132;1075;1;1075
7516.5;164;1122;1;1122
7517.5;168;1175;2;1175
7518.5;195;1089;0;1089
7519.5;163;1147;1;1147
7520.5;188;1104;0;1104
7521.5;188;1151;2;1151
7522.5;187;1146;1;1146
7523.5;212;1161;0;1161
7524.5;201;1105;1;1105
7525.5;250;1116;0;1116
7526.5;224;1080;2;1080
7527.5;254;1137;1;1137
7528.5;219;1190;0;1190
7529.5;244;1110;3;1110
7530.5;280;1181;1;1181
7531.5;311;1162;1;1162
7532.5;320;1088;1;1088
7533.5;310;1184;0;1184
7534.5;313;1157;3;1157
7535.5;353;1112;1;1112
7536.5;366;1116;1;1116
7537.5;357;1133;2;1133
7538.5;374;1088;0;1088
7539.5;372;1126;1;1126
7540.5;471;1140;0;1140
7541.5;475;1096;1;1096
7542.5;476;1162;0;1162
7543.5;489;1189;0;1189
7544.5;554;1108;0;1108
7545.5;564;1146;5;1146
7546.5;662;1139;0;1139
7547.5;615;1152;1;1152
7548.5;681;1116;0;1116
7549.5;710;1146;0;1146
7550.5;792;1144;0;1144
7551.5;811;1135;1;1135
7552.5;861;1170;0;1170
7553.5;963;1187;1;1187
7554.5;966;1101;1;1101
7555.5;1005;1123;1;1123
7556.5;1075;1148;0;1148
7557.5;1172;1154;1;1154
7558.5;1266;1128;0;1128
7559.5;1363;1194;2;1194
7560.5;1328;1086;4;1086
7561.5;1405;1131;0;1131
7562.5;1578;1117;0;1117
7563.5;1593;1122;0;1122
7564.5;1640;1127;1;1127
7565.5;1746;1125;1;1125
7566.5;1752;1132;1;1132
7567.5;1849;1151;1;1151
7568.5;1917;1125;3;1125
7569.5;2028;1119;1;1119
7570.5;2188;1165;1;1165
7571.5;2175;1162;1;1162
7572.5;2324;1084;2;1084
7573.5;2428;1155;3;1155
7574.5;2378;1132;1;1132
7575.5;2467;1169;2;1169
7576.5;2522;1165;2;1165
7577.5;2667;1141;4;1141
7578.5;2706;1104;0;1104
7579.5;2693;1168;0;1168
7580.5;2781;1142;2;1142
7581.5;2789;1087;2;1087
7582.5;2776;1108;1;1108
7583.5;2831;1109;1;1109
7584.5;2850;1095;2;1095
7585.5;2878;1151;1;1151
7586.5;2855;1124;0;1124
7587.5;2932;1148;1;1148
7588.5;2971;1170;1;1170
7589.5;2913;1103;1;1103
7590.5;2864;1093;0;1093
7591.5;2881;1085;1;1085
7592.5;2971;1141;2;1141
7593.5;2865;1159;2;1159
7594.5;2806;1154;1;1154
7595.5;2730;1121;2;1121
7596.5;2640;1053;1;1053
7597.5;2724;1190;0;1190
7598.5;2620;1088;0;1088
7599.5;2537;1082;0;1082
7600.5;2487;1075;2;1075
7601.5;2339;1109;1;1109
7602.5;2356;1130;2;1130
7603.5;2215;1111;0;1111
7604.5;2140;1067;1;1067
7605.5;2200;1073;0;1073
7606.5;2046;1109;1;1109
7607.5;2031;1114;0;1114
7608.5;1803;1134;0;1134
7609.5;1760;1171;0;1171
7610.5;1674;1135;2;1135
7611.5;1622;1131;2;1131
7612.5;1477;1105;1;1105
7613.5;1508;1118;2;1118
7614.5;1381;1153;1;1153
7615.5;1350;1205;0;1205
7616.5;1243;1104;2;1104
7617.5;1161;1087;2;1087
7618.5;1162;1133;0;1133
7619.5;1014;1100;2;1100
7620.5;1023;1174;0;1174
7621.5;943;1102;3;1102
7622.5;886;1098;2;1098
7623.5;795;1112;1;1112
7624.5;846;1179;0;1179
7625.5;702;1117;0;1117
7626.5;709;1141;2;1141
7627.5;686;1167;3;1167
7628.5;673;1165;1;1165
7629.5;627;1143;0;1143
7630.5;550;1082;1;1082
7631.5;580;1071;0;1071
7632.5;497;1100;0;1100
7633.5;482;1127;1;1127
7634.5;453;1094;0;1094
7635.5;423;1177;1;1177
7636.5;460;1151;0;1151
7637.5;362;1094;1;1094
7638.5;323;1073;0;1073
7639.5;309;1092;3;1092
7640.5;327;1113;2;1113
7641.5;298;1110;0;1110
7642.5;321;1096;1;1096
7643.5;297;1080;0;1080
7644.5;238;1152;0;1152
7645.5;264;1131;0;1131
7646.5;256;1037;4;1037
7647.5;241;1106;0;1106
7648.5;226;1077;1;1077
7649.5;238;1095;0;1095
7650.5;192;1099;1;1099
7651.5;198;1131;1;1131
7652.5;197;1136;0;1136
7653.5;171;1118;1;1118
7654.5;152;1101;0;1101
7655.5;176;1125;0;1125
7656.5;193;1168;0;1168
7657.5;150;1155;3;1155
7658.5;174;1094;2;1094
7659.5;142;1143;0;1143
7660.5;128;1121;0;1121
7661.5;134;1109;3;1109
7662.5;130;1171;1;1171
7663.5;128;1158;0;1158
7664.5;114;1167;0;1167
7665.5;99;1116;0;1116
7666.5;114;1108;2;1108
7667.5;113;1194;0;1194
7668.5;91;1148;2;1148
7669.5;88;1122;0;1122
7670.5;80;1128;0;1128
7671.5;87;1130;1;1130
7672.5;90;1156;1;1156
7673.5;72;1095;0;1095
7674.5;70;1134;2;1134
7675.5;68;1155;1;1155
7676.5;63;1152;1;1152
7677.5;61;1115;1;1115
7678.5;64;1123;1;1123
7679.5;48;1109;0;1109
7680.5;68;1120;0;1120
7681.5;46;1145;0;1145
7682.5;54;1094;1;1094
7683.5;46;1133;1;1133
7684.5;53;1092;0;1092
7685.5;51;1118;2;1118
7686.5;31;1158;1;1158
7687.5;30;1149;0;1149
7688.5;32;1136;3;1136
7689.5;34;1116;1;1116
7690.5;34;1094;0;1094
7691.5;39;1121;0;1121
7692.5;21;1165;0;1165
7693.5;35;1144;2;1144
7694.5;23;1096;1;1096
7695.5;34;1164;0;1164
7696.5;37;1079;0;1079
7697.5;20;1110;1;1110
7698.5;32;1205;0;1205
7699.5;21;1110;0;1110
7700.5;32;1070;0;1070
7701.5;18;1165;1;1165
7702.5;25;1178;1;1178
7703.5;23;1149;4;1149
7704.5;21;1116;0;1116
7705.5;20;1141;1;1141
7706.5;19;1121;0;1121
7707.5;23;1155;1;1155
7708.5;20;1102;2;1102
7709.5;25;1179;0;1179
7710.5;24;1112;1;1112
7711.5;24;1200;2;1200
7712.5;19;1069;0;1069
7713.5;23;1130;1;1130
7714.5;17;1164;1;1164
7715.5;21;1097;1;1097
7716.5;20;1175;1;1175
7717.5;26;1165;1;1165
7718.5;16;1095;1;1095
7719.5;19;1151;0;1151
7720.5;23;1117;0;1117
7721.5;29;1119;1;1119
7722.5;23;1145;0;1145
7723.5;23;1134;0;1134
7724.5;26;1129;2;1129
7725.5;29;1096;0;1096
7726.5;19;1163;3;1163
7727.5;20;1109;2;1109
7728.5;16;1092;2;1092
7729.5;31;1132;0;1132
7730.5;41;1162;1;1162
7731.5;42;1150;2;1150
7732.5;28;1073;1;1073
7733.5;36;1163;0;1163
7734.5;28;1121;2;1121
7735.5;37;1119;2;1119
7736.5;43;1168;1;1168
7737.5;27;1182;1;1182
7738.5;33;1135;1;1135
7739.5;34;1175;1;1175
7740.5;35;1056;1;1056
7741.5;45;1088;0;1088
7742.5;46;1200;1;1200
7743.5;39;1096;2;1096
7744.5;46;1143;1;1143
7745.5;33;1067;0;1067
7746.5;44;1127;0;1127
7747.5;52;1070;0;1070
7748.5;52;1143;3;1143
7749.5;47;1155;2;1155
7750.5;46;1094;3;1094
7751.5;52;1148;0;1148
7752.5;36;1142;3;1142
7753.5;63;1100;1;1100
7754.5;61;1122;1;1122
7755.5;59;1130;0;1130
7756.5;49;1182;0;1182
7757.5;57;1040;2;1040
7758.5;58;1098;0;1098
7759.5;63;1116;2;1116
7760.5;49;1138;1;1138
7761.5;64;1091;0;1091
7762.5;65;1092;3;1092
7763.5;58;1111;1;1111
7764.5;55;1111;0;1111
7765.5;50;1066;1;1066
7766.5;62;1165;1;1165
7767.5;57;1123;1;1123
7768.5;52;1144;1;1144
7769.5;49;1073;3;1073
7770.5;41;1069;1;1069
7771.5;44;1066;2;1066
7772.5;56;1100;1;1100
7773.5;39;1137;0;1137
7774.5;56;1145;2;1145
7775.5;59;1097;0;1097
7776.5;49;1116;1;1116
7777.5;52;1145;0;1145
7778.5;52;1135;1;1135
7779.5;60;1099;1;1099
7780.5;45;1111;0;1111
7781.5;67;1133;3;1133
7782.5;40;1082;0;1082
7783.5;50;1144;2;1144
7784.5;47;1110;0;1110
7785.5;45;1222;1;1222
7786.5;58;1107;0;1107
7787.5;38;1112;3;1112
7788.5;41;1145;0;1145
7789.5;41;1099;1;1099
7790.5;52;1080;1;1080
7791.5;40;1070;0;1070
7792.5;43;1138;2;1138
7793.5;42;1124;0;1124
7794.5;53;1056;1;1056
7795.5;30;1115;2;1115
7796.5;45;1125;2;1125
7797.5;34;1121;0;1121
7798.5;37;1159;3;1159
7799.5;44;1137;0;1137
7800.5;37;1135;5;1135
7801.5;36;1119;0;1119
7802.5;33;1186;1;1186
7803.5;36;1135;0;1135
7804.5;43;1063;0;1063
7805.5;37;1138;0;1138
7806.5;31;1128;1;1128
7807.5;32;1067;0;1067
7808.5;36;1086;1;1086
7809.5;36;1128;0;1128
7810.5;27;1094;1;1094
7811.5;26;1055;1;1055
7812.5;41;1192;0;1192
7813.5;33;1132;2;1132
7814.5;29;1120;1;1120
7815.5;42;1140;1;1140
7816.5;25;1094;2;1094
7817.5;23;1163;0;1163
7818.5;25;1163;0;1163
7819.5;24;1116;0;1116
7820.5;27;1112;1;1112
7821.5;27;1119;0;1119
7822.5;24;1116;1;1116
7823.5;29;1177;2;1177
7824.5;24;1129;0;1129
7825.5;23;1167;0;1167
7826.5;31;1076;0;1076
7827.5;21;1081;0;1081
7828.5;15;1106;0;1106
7829.5;33;1157;0;1157
7830.5;23;1162;2;1162
7831.5;21;1080;1;1080
7832.5;19;1121;0;1121
7833.5;17;1090;3;1090
7834.5;25;1096;2;1096
7835.5;23;1066;1;1066
7836.5;20;1096;2;1096
7837.5;15;1182;0;1182
7838.5;19;1119;1;1119
7839.5;25;1113;0;1113
7840.5;17;1173;2;1173
7841.5;24;1094;0;1094
7842.5;23;1161;1;1161
7843.5;13;1115;0;1115
7844.5;11;1116;1;1116
7845.5;23;1072;0;1072
7846.5;16;1097;0;1097
7847.5;15;1087;1;1087
7848.5;12;1115;1;1115
7849.5;25;1117;2;1117
7850.5;13;1137;1;1137
7851.5;19;1145;0;1145
7852.5;17;1104;0;1104
7853.5;18;1130;2;1130
7854.5;21;1159;0;1159
7855.5;12;1186;0;1186
7856.5;18;1147;0;1147
7857.5;23;1150;2;1150
7858.5;19;1122;2;1122
7859.5;18;1073;0;1073
7860.5;16;1168;1;1168
7861.5;10;1132;0;1132
7862.5;11;1111;1;1111
7863.5;13;1134;0;1134
7864.5;8;1119;1;1119
7865.5;13;1161;0;1161
7866.5;10;1136;2;1136
7867.5;11;1130;0;1130
7868.5;11;1141;1;1141
7869.5;10;1169;1;1169
7870.5;18;1154;0;1154
7871.5;15;1175;3;1175
7872.5;9;1099;3;1099
7873.5;14;1046;0;1046
7874.5;9;1136;1;1136
7875.5;6;1132;0;1132
7876.5;7;1124;0;1124
7877.5;5;1142;2;1142
7878.5;4;1130;0;1130
7879.5;13;1121;1;1121
7880.5;8;1120;0;1120
7881.5;11;1083;1;1083
7882.5;8;1121;1;1121
7883.5;9;1118;0;1118
7884.5;10;1099;0;1099
7885.5;10;1093;1;1093
7886.5;10;1125;0;1125
7887.5;14;1129;0;1129
7888.5;11;1151;1;1151
7889.5;6;1082;0;1082
7890.5;8;1179;3;1179
7891.5;10;1088;0;1088
7892.5;5;1088;3;1088
7893.5;7;1067;0;1067
7894.5;6;1134;0;1134
7895.5;2;1079;0;1079
7896.5;3;1095;1;1095
7897.5;7;1039;1;1039
7898.5;10;1091;0;1091
7899.5;8;1108;0;1108
7900.5;9;1099;0;1099
7901.5;9;1128;0;1128
7902.5;6;1077;2;1077
7903.5;12;1095;0;1095
7904.5;5;1083;1;1083
7905.5;6;1159;1;1159
7906.5;7;1140;1;1140
7907.5;7;1111;0;1111
7908.5;8;1084;0;1084
7909.5;5;1119;0;1119
7910.5;6;1166;1;1166
7911.5;4;1128;0;1128
7912.5;11;1134;1;1134
7913.5;10;1062;0;1062
7914.5;8;1116;0;1116
7915.5;5;1139;0;1139
7916.5;6;1115;1;1115
7917.5;5;1147;0;1147
7918.5;11;1130;0;1130
7919.5;4;1124;0;1124
7920.5;10;1095;0;1095
7921.5;7;1045;1;1045
7922.5;8;1107;1;1107
7923.5;5;1114;4;1114
7924.5;4;1108;1;1108
7925.5;6;1147;1;1147
7926.5;7;1088;0;1088
7927.5;6;1086;0;1086
7928.5;6;1116;2;1116
7929.5;7;1117;2;1117
7930.5;5;1147;1;1147
7931.5;5;1120;2;1120
7932.5;4;1146;1;1146
7933.5;3;1110;0;1110
7934.5;8;1058;1;1058
7935.5;1;1142;2;1142
7936.5;4;1111;0;1111
7937.5;3;1084;0;1084
7938.5;6;1081;1;1081
7939.5;5;1094;1;1094
7940.5;7;1122;1;1122
7941.5;6;1146;0;1146
7942.5;7;1172;0;1172
7943.5;4;1107;0;1107
7944.5;8;1044;0;1044
7945.5;3;1118;1;1118
7946.5;2;1095;1;1095
7947.5;2;1092;0;1092
7948.5;6;1122;2;1122
7949.5;5;1110;0;1110
7950.5;6;1090;1;1090
7951.5;7;1129;2;1129
7952.5;7;1150;0;1150
7953.5;4;1127;0;1127
7954.5;4;1062;2;1062
7955.5;3;1074;2;1074
7956.5;6;1142;2;1142
7957.5;3;1125;0;1125
7958.5;1;1154;1;1154
7959.5;7;1124;1;1124
7960.5;2;1112;1;1112
7961.5;2;1100;1;1100
7962.5;9;1121;1;1121
7963.5;10;1095;0;1095
7964.5;6;1154;4;1154
7965.5;2;1108;1;1108
7966.5;6;1124;0;1124
7967.5;1;1140;1;1140
7968.5;2;1141;2;1141
7969.5;2;1122;0;1122
7970.5;1;1137;1;1137
7971.5;4;1063;1;1063
7972.5;0;1133;0;1133
7973.5;2;1178;2;1178
7974.5;2;1086;0;1086
7975.5;7;1114;0;1114
7976.5;1;1115;0;1115
7977.5;1;1144;1;1144
7978.5;3;1159;1;1159
7979.5;5;1190;2;1190
7980.5;4;1129;0;1129
7981.5;2;1124;0;1124
7982.5;4;1091;1;1091
7983.5;2;1181;1;1181
7984.5;1;1073;0;1073
7985.5;2;1117;0;1117
7986.5;3;1140;2;1140
7987.5;1;1164;0;1164
7988.5;1;1128;2;1128
7989.5;2;1125;1;1125
7990.5;2;1121;0;1121
7991.5;0;1138;1;1138
7992.5;0;1172;3;1172
7993.5;5;1109;1;1109
7994.5;4;1127;0;1127
7995.5;3;1107;0;1107
7996.5;4;1073;2;1073
7997.5;2;1123;1;1123
7998.5;5;1096;1;1096
7999.5;4;1135;1;1135
8000.5;2;1191;2;1191
8001.5;2;1144;1;1144
8002.5;1;1137;0;1137
8003.5;1;1161;0;1161
8004.5;4;1118;0;1118
8005.5;2;1108;1;1108
8006.5;1;1149;1;1149
8007.5;1;1158;0;1158
8008.5;0;1149;1;1149
8009.5;1;1120;1;1120
8010.5;0;1182;1;1182
8011.5;2;1131;2;1131
8012.5;0;1101;1;1101
8013.5;1;1099;1;1099
8014.5;3;1119;1;1119
8015.5;3;1129;3;1129
8016.5;1;1168;2;1168
8017.5;1;1160;1;1160
