BinCenter (ps);Histo01;Histo02;Histo03;Histo04
6911.5;1;1155;0;1155
6912.5;1;1089;1;1089
6913.5;3;1138;1;1138
6914.5;4;1134;0;1134
6915.5;1;1157;2;1157
6916.5;2;1113;0;1113
6917.5;1;1154;1;1154
6918.5;0;1125;1;1125
6919.5;2;1186;1;1186
6920.5;0;1132;1;1132
6921.5;2;1140;1;1140
6922.5;1;1112;0;1112
6923.5;1;1193;0;1193
6924.5;1;1148;0;1148
6925.5;1;1157;1;1157
6926.5;0;1115;1;1115
6927.5;2;1177;1;1177
6928.5;0;1107;1;1107
6929.5;0;1195;2;1195
6930.5;1;1137;0;1137
6931.5;0;1140;2;1140
6932.5;0;1153;2;1153
6933.5;0;1092;0;1092
6934.5;2;1124;3;1124
6935.5;0;1184;1;1184
6936.5;2;1186;0;1186
6937.5;0;1171;1;1171
6938.5;1;1237;0;1237
6939.5;1;1097;2;1097
6940.5;0;1186;2;1186
6941.5;1;1113;0;1113
6942.5;2;1166;2;1166
6943.5;3;1092;1;1092
6944.5;1;1134;1;1134
6945.5;2;1230;0;1230
6946.5;1;1131;1;1131
6947.5;3;1100;0;1100
6948.5;0;1132;0;1132
6949.5;2;1115;1;1115
6950.5;1;1171;0;1171
6951.5;2;1157;1;1157
6952.5;1;1122;1;1122
6953.5;1;1165;1;1165
6954.5;2;1126;0;1126
6955.5;1;1163;0;1163
6956.5;0;1059;0;1059
6957.5;0;1125;3;1125
6958.5;2;1190;1;1190
6959.5;1;1119;1;1119
6960.5;1;1164;3;1164
6961.5;2;1119;1;1119
6962.5;1;1131;0;1131
6963.5;2;1199;2;1199
6964.5;1;1131;0;1131
6965.5;1;1068;3;1068
6966.5;3;1089;2;1089
6967.5;2;1161;0;1161
6968.5;1;1157;0;1157
6969.5;1;1233;3;1233
6970.5;2;1092;0;1092
6971.5;3;1171;0;1171
6972.5;0;1142;2;1142
6973.5;3;1114;0;1114
6974.5;0;1134;0;1134
6975.5;2;1155;0;1155
6976.5;0;1038;2;1038
6977.5;0;1172;0;1172
6978.5;1;1115;1;1115
6979.5;1;1109;1;1109
6980.5;1;1178;0;1178
6981.5;4;1120;1;1120
6982.5;1;1170;0;1170
6983.5;1;1140;1;1140
6984.5;0;1157;1;1157
6985.5;4;1130;0;1130
6986.5;0;1164;1;1164
6987.5;1;1147;0;1147
6988.5;1;1156;1;1156
6989.5;0;1141;0;1141
6990.5;1;1110;0;1110
6991.5;1;1134;2;1134
6992.5;2;1110;0;1110
6993.5;0;1161;0;1161
6994.5;1;1146;2;1146
6995.5;1;1236;2;1236
6996.5;0;1157;0;1157
6997.5;1;1094;0;1094
6998.5;0;1118;1;1118
6999.5;3;1143;3;1143
7000.5;1;1128;1;1128
7001.5;2;1166;0;1166
7002.5;0;1191;0;1191
7003.5;1;1133;1;1133
7004.5;1;1157;1;1157
7005.5;4;1124;2;1124
7006.5;0;1110;0;1110
7007.5;1;1196;0;1196
7008.5;1;1170;3;1170
7009.5;0;1098;1;1098
7010.5;0;1135;2;1135
7011.5;3;1156;0;1156
7012.5;1;1130;1;1130
7013.5;2;1151;1;1151
7014.5;2;1163;2;1163
7015.5;1;1127;0;1127
7016.5;1;1141;1;1141
7017.5;2;1137;0;1137
7018.5;3;1162;1;1162
7019.5;0;1187;1;1187
7020.5;4;1109;0;1109
7021.5;1;1111;0;1111
7022.5;1;1095;1;1095
7023.5;2;1099;1;1099
7024.5;1;1119;1;1119
7025.5;3;1165;2;1165
7026.5;4;1128;1;1128
7027.5;0;1080;1;1080
7028.5;0;1162;0;1162
7029.5;1;1113;1;1113
7030.5;5;1142;0;1142
7031.5;1;1143;0;1143
7032.5;2;1146;0;1146
7033.5;1;1179;3;1179
7034.5;0;1202;1;1202
7035.5;0;1108;2;1108
7036.5;4;1136;0;1136
7037.5;1;1152;0;1152
7038.5;3;1126;0;1126
7039.5;0;1155;0;1155
7040.5;3;1065;1;1065
7041.5;1;1148;1;1148
7042.5;0;1143;3;1143
7043.5;3;1126;0;1126
7044.5;2;1056;0;1056
7045.5;1;1137;1;1137
7046.5;0;1168;2;1168
7047.5;4;1071;0;1071
7048.5;3;1165;3;1165
7049.5;1;1164;0;1164
7050.5;1;1122;2;1122
7051.5;2;1080;2;1080
7052.5;1;1154;0;1154
7053.5;0;1114;2;1114
7054.5;5;1142;0;1142
7055.5;1;1166;1;1166
7056.5;0;1159;1;1159
7057.5;1;1128;0;1128
7058.5;5;1133;1;1133
7059.5;1;1189;1;1189
7060.5;1;1129;1;1129
7061.5;2;1111;4;1111
7062.5;1;1135;1;1135
7063.5;1;1182;1;1182
7064.5;1;1214;1;1214
7065.5;2;1133;0;1133
7066.5;1;1153;2;1153
7067.5;1;1123;0;1123
7068.5;3;1064;0;1064
7069.5;3;1174;2;1174
7070.5;1;1128;2;1128
7071.5;2;1119;1;1119
7072.5;4;1173;0;1173
7073.5;2;1126;3;1126
7074.5;3;1163;5;1163
7075.5;2;1114;0;1114
7076.5;3;1189;2;1189
7077.5;0;1107;1;1107
7078.5;4;1134;2;1134
7079.5;2;1088;2;1088
7080.5;2;1089;0;1089
7081.5;1;1140;3;1140
7082.5;2;1139;1;1139
7083.5;1;1126;3;1126
7084.5;2;1148;1;1148
7085.5;2;1131;2;1131
7086.5;2;1091;0;1091
7087.5;1;1165;1;1165
7088.5;2;1196;1;1196
7089.5;2;1113;0;1113
7090.5;0;1124;1;1124
7091.5;3;1109;1;1109
7092.5;2;1111;0;1111
7093.5;1;1159;2;1159
7094.5;6;1064;1;1064
7095.5;1;1229;1;1229
7096.5;2;1150;1;1150
7097.5;3;1137;2;1137
7098.5;4;1142;0;1142
7099.5;1;1163;1;1163
7100.5;3;1112;1;1112
7101.5;2;1177;0;1177
7102.5;0;1174;1;1174
7103.5;0;1108;0;1108
7104.5;3;1149;2;1149
7105.5;1;1058;0;1058
7106.5;3;1132;1;1132
7107.5;1;1157;1;1157
7108.5;1;1074;1;1074
7109.5;2;1124;0;1124
7110.5;1;1169;2;1169
7111.5;0;1129;1;1129
7112.5;4;1145;1;1145
7113.5;2;1186;1;1186
7114.5;0;1096;2;1096
7115.5;3;1100;0;1100
7116.5;1;1209;0;1209
7117.5;1;1105;2;1105
7118.5;0;1193;1;1193
7119.5;3;1143;0;1143
7120.5;3;1133;0;1133
7121.5;0;1127;1;1127
7122.5;3;1192;0;1192
7123.5;0;1120;1;1120
7124.5;6;1166;0;1166
7125.5;1;1164;0;1164
7126.5;1;1062;2;1062
7127.5;1;1134;2;1134
7128.5;2;1099;3;1099
7129.5;0;1157;2;1157
7130.5;2;1083;1;1083
7131.5;0;1122;1;1122
7132.5;1;1137;0;1137
7133.5;1;1108;1;1108
7134.5;3;1104;1;1104
7135.5;2;1107;2;1107
7136.5;2;1142;0;1142
7137.5;1;1172;0;1172
7138.5;1;1147;0;1147
7139.5;3;1128;1;1128
7140.5;3;1188;2;1188
7141.5;4;1134;0;1134
7142.5;3;1142;0;1142
7143.5;3;1067;0;1067
7144.5;0;1179;1;1179
7145.5;1;1095;0;1095
7146.5;5;1138;1;1138
7147.5;0;1063;0;1063
7148.5;1;1192;0;1192
7149.5;2;1134;0;1134
7150.5;1;1079;1;1079
7151.5;3;1143;1;1143
7152.5;4;1144;1;1144
7153.5;3;1135;1;1135
7154.5;3;1130;1;1130
7155.5;1;1082;3;1082
7156.5;4;1070;1;1070
7157.5;2;1106;1;1106
7158.5;1;1116;1;1116
7159.5;1;1190;2;1190
7160.5;1;1111;1;1111
7161.5;1;1133;0;1133
7162.5;2;1156;1;1156
7163.5;1;1161;0;1161
7164.5;2;1106;2;1106
7165.5;1;1148;1;1148
7166.5;0;1144;0;1144
7167.5;2;1152;2;1152
7168.5;3;1200;0;1200
7169.5;5;1139;2;1139
7170.5;4;1186;0;1186
7171.5;2;1120;2;1120
7172.5;2;1119;1;1119
7173.5;4;1156;0;1156
7174.5;3;1129;0;1129
7175.5;0;1129;0;1129
7176.5;3;1095;0;1095
7177.5;4;1140;1;1140
7178.5;2;1114;1;1114
7179.5;0;1163;0;1163
7180.5;7;1105;1;1105
7181.5;4;1161;2;1161
7182.5;1;1190;3;1190
7183.5;6;1138;0;1138
7184.5;1;1104;1;1104
7185.5;1;1144;0;1144
7186.5;4;1115;0;1115
7187.5;2;1151;1;1151
7188.5;2;1222;0;1222
7189.5;1;1160;0;1160
7190.5;3;1172;0;1172
7191.5;6;1169;1;1169
7192.5;4;1121;1;1121
7193.5;2;1237;0;1237
7194.5;3;1200;1;1200
7195.5;2;1124;1;1124
7196.5;0;1137;1;1137
7197.5;2;1095;1;1095
7198.5;2;1160;1;1160
7199.5;3;1140;1;1140
7200.5;2;1141;1;1141
7201.5;1;1154;2;1154
7202.5;8;1128;1;1128
7203.5;3;1117;1;1117
7204.5;4;1146;1;1146
7205.5;8;1208;0;1208
7206.5;2;1108;1;1108
7207.5;0;1122;0;1122
7208.5;3;1174;1;1174
7209.5;5;1154;0;1154
7210.5;0;1116;0;1116
7211.5;2;1145;2;1145
7212.5;6;1039;1;1039
7213.5;2;1169;1;1169
7214.5;7;1144;0;1144
7215.5;4;1116;0;1116
7216.5;6;1158;1;1158
7217.5;8;1126;2;1126
7218.5;5;1159;1;1159
7219.5;5;1125;1;1125
7220.5;2;1161;0;1161
7221.5;5;1159;2;1159
7222.5;9;1192;3;1192
7223.5;9;1046;0;1046
7224.5;5;1167;1;1167
7225.5;16;1195;0;1195
7226.5;5;1113;0;1113
7227.5;7;1131;1;1131
7228.5;12;1158;0;1158
7229.5;6;1071;2;1071
7230.5;6;1143;0;1143
7231.5;14;1115;1;1115
7232.5;5;1180;2;1180
7233.5;13;1117;1;1117
7234.5;6;1078;1;1078
7235.5;4;1236;1;1236
7236.5;10;1120;0;1120
7237.5;10;1128;1;1128
7238.5;6;1123;0;1123
7239.5;12;1095;2;1095
7240.5;13;1167;3;1167
7241.5;10;1125;0;1125
7242.5;14;1179;1;1179
7243.5;10;1099;0;1099
7244.5;15;1137;0;1137
7245.5;11;1171;2;1171
7246.5;10;1134;0;1134
7247.5;9;1059;0;1059
7248.5;8;1137;0;1137
7249.5;8;1139;1;1139
7250.5;13;1153;0;1153
7251.5;14;1091;0;1091
7252.5;12;1189;0;1189
7253.5;18;1149;1;1149
7254.5;17;1110;1;1110
7255.5;14;1115;0;1115
7256.5;14;1163;2;1163
7257.5;17;1192;1;1192
7258.5;19;1119;0;1119
7259.5;17;1126;0;1126
7260.5;10;1090;1;1090
7261.5;12;1086;3;1086
7262.5;28;1109;1;1109
7263.5;20;1182;1;1182
7264.5;17;1133;1;1133
7265.5;14;1122;1;1122
7266.5;19;1124;1;1124
7267.5;23;1138;1;1138
7268.5;26;1173;0;1173
7269.5;16;1082;0;1082
7270.5;17;1106;0;1106
7271.5;20;1153;1;1153
7272.5;12;1160;1;1160
7273.5;22;1224;0;1224
7274.5;20;1136;1;1136
7275.5;25;1133;0;1133
7276.5;17;1107;0;1107
7277.5;14;1200;0;1200
7278.5;16;1142;0;1142
7279.5;22;1155;2;1155
7280.5;12;1152;1;1152
7281.5;15;1130;2;1130
7282.5;17;1104;1;1104
7283.5;19;1107;2;1107
7284.5;16;1160;3;1160
7285.5;16;1057;0;1057
7286.5;15;1126;1;1126
7287.5;16;1115;0;1115
7288.5;22;1139;0;1139
7289.5;17;1175;0;1175
7290.5;10;1114;0;1114
7291.5;16;1152;0;1152
7292.5;20;1135;0;1135
7293.5;10;1143;2;1143
7294.5;12;1146;0;1146
7295.5;12;1190;3;1190
7296.5;12;1188;0;1188
7297.5;14;1153;4;1153
7298.5;24;1177;2;1177
7299.5;15;1134;0;1134
7300.5;10;1170;3;1170
7301.5;15;1134;0;1134
7302.5;19;1176;1;1176
7303.5;14;1172;1;1172
7304.5;13;1125;1;1125
7305.5;10;1129;1;1129
7306.5;16;1179;4;1179
7307.5;18;1139;2;1139
7308.5;15;1159;0;1159
7309.5;9;1160;1;1160
7310.5;7;1088;0;1088
7311.5;7;1172;1;1172
7312.5;14;1189;0;1189
7313.5;17;1145;1;1145
7314.5;18;1109;1;1109
7315.5;18;1085;1;1085
7316.5;14;1081;1;1081
7317.5;23;1172;1;1172
7318.5;18;1118;1;1118
7319.5;14;1122;1;1122
7320.5;12;1099;0;1099
7321.5;27;1125;0;1125
7322.5;12;1114;1;1114
7323.5;16;1150;1;1150
7324.5;21;1128;0;1128
7325.5;22;1135;0;1135
7326.5;24;1140;0;1140
7327.5;18;1208;0;1208
7328.5;17;1080;0;1080
7329.5;19;1083;0;1083
7330.5;17;1153;2;1153
7331.5;13;1170;1;1170
7332.5;17;1159;2;1159
7333.5;18;1145;0;1145
7334.5;17;1089;1;1089
7335.5;23;1131;0;1131
7336.5;25;1142;1;1142
7337.5;20;1104;2;1104
7338.5;18;1155;3;1155
7339.5;23;1063;1;1063
7340.5;22;1119;1;1119
7341.5;19;1178;0;1178
7342.5;28;1163;3;1163
7343.5;29;1106;0;1106
7344.5;23;1090;0;1090
7345.5;19;1127;0;1127
7346.5;26;1162;1;1162
7347.5;32;1130;0;1130
7348.5;21;1141;1;1141
7349.5;24;1157;0;1157
7350.5;33;1117;1;1117
7351.5;26;1161;2;1161
7352.5;35;1101;2;1101
7353.5;27;1103;1;1103
7354.5;33;1225;1;1225
7355.5;33;1115;1;1115
7356.5;20;1151;1;1151
7357.5;22;1152;0;1152
7358.5;25;1144;1;1144
7359.5;29;1120;1;1120
7360.5;29;1182;3;1182
7361.5;34;1121;0;1121
7362.5;28;1173;2;1173
7363.5;19;1134;1;1134
7364.5;24;1184;0;1184
7365.5;31;1108;0;1108
7366.5;26;1132;0;1132
7367.5;24;1147;0;1147
7368.5;28;1091;0;1091
7369.5;40;1122;4;1122
7370.5;23;1065;0;1065
7371.5;21;1138;2;1138
7372.5;36;1153;0;1153
7373.5;22;1180;1;1180
7374.5;32;1169;0;1169
7375.5;42;1086;1;1086
7376.5;27;1175;1;1175
7377.5;29;1103;2;1103
7378.5;31;1178;0;1178
7379.5;34;1122;2;1122
7380.5;40;1110;1;1110
7381.5;40;1031;2;1031
7382.5;34;1182;0;1182
7383.5;41;1170;0;1170
7384.5;24;1165;0;1165
7385.5;32;1139;0;1139
7386.5;33;1199;1;1199
7387.5;34;1122;0;1122
7388.5;32;1150;1;1150
7389.5;32;1139;3;1139
7390.5;34;1158;1;1158
7391.5;39;1127;2;1127
7392.5;46;1133;0;1133
7393.5;31;1079;2;1079
7394.5;31;1194;0;1194
7395.5;38;1139;2;1139
7396.5;39;1170;0;1170
7397.5;27;1181;0;1181
7398.5;29;1113;0;1113
7399.5;45;1177;1;1177
7400.5;25;1100;2;1100
7401.5;28;1189;1;1189
7402.5;30;1165;1;1165
7403.5;40;1136;0;1136
7404.5;31;1143;0;1143
7405.5;33;1147;3;1147
7406.5;21;1161;1;1161
7407.5;23;1185;1;1185
7408.5;19;1130;0;1130
7409.5;37;1121;1;1121
7410.5;31;1082;1;1082
7411.5;26;1130;1;1130
7412.5;21;1199;1;1199
7413.5;31;1190;1;1190
7414.5;21;1114;0;1114
7415.5;34;1137;2;1137
7416.5;36;1150;1;1150
7417.5;28;1119;1;1119
7418.5;26;1135;0;1135
7419.5;24;1174;4;1174
7420.5;22;1182;0;1182
7421.5;25;1114;2;1114
7422.5;28;1154;1;1154
7423.5;28;1152;1;1152
7424.5;24;1103;1;1103
7425.5;23;1140;1;1140
7426.5;24;1119;0;1119
7427.5;26;1149;0;1149
7428.5;15;1113;0;1113
7429.5;16;1096;2;1096
7430.5;28;1188;1;1188
7431.5;13;1125;1;1125
7432.5;21;1151;0;1151
7433.5;19;1144;0;1144
7434.5;18;1122;1;1122
7435.5;22;1062;1;1062
7436.5;22;1139;1;1139
7437.5;18;1154;1;1154
7438.5;17;1128;0;1128
7439.5;12;1169;0;1169
7440.5;20;1122;1;1122
7441.5;12;1091;1;1091
7442.5;19;1153;0;1153
7443.5;14;1220;1;1220
7444.5;15;1213;0;1213
7445.5;14;1052;0;1052
7446.5;22;1127;0;1127
7447.5;18;1090;0;1090
7448.5;15;1161;3;1161
7449.5;13;1062;3;1062
7450.5;12;1106;1;1106
7451.5;21;1144;0;1144
7452.5;15;1195;2;1195
7453.5;15;1119;1;1119
7454.5;15;1145;1;1145
7455.5;17;1107;0;1107
7456.5;18;1117;0;1117
7457.5;16;1171;2;1171
7458.5;19;1207;0;1207
7459.5;14;1119;0;1119
7460.5;12;1097;0;1097
7461.5;14;1094;2;1094
7462.5;19;1153;1;1153
7463.5;24;1189;1;1189
7464.5;11;1105;1;1105
7465.5;17;1173;0;1173
7466.5;16;1128;2;1128
7467.5;21;1136;1;1136
7468.5;19;1126;1;1126
7469.5;15;1141;0;1141
7470.5;15;1205;2;1205
7471.5;15;1152;0;1152
7472.5;17;1123;1;1123
7473.5;26;1134;1;1134
7474.5;24;1112;3;1112
7475.5;24;1120;1;1120
7476.5;19;1202;1;1202
7477.5;26;1084;0;1084
7478.5;35;1133;1;1133
7479.5;32;1151;0;1151
7480.5;34;1072;2;1072
7481.5;38;1135;4;1135
7482.5;40;1190;2;1190
7483.5;34;1139;0;1139
7484.5;36;1087;2;1087
7485.5;25;1117;1;1117
7486.5;46;1119;0;1119
7487.5;41;1093;1;1093
7488.5;48;1105;2;1105
7489.5;57;1129;0;1129
7490.5;68;1130;0;1130
7491.5;54;1106;1;1106
7492.5;46;1134;0;1134
7493.5;55;1109;2;1109
7494.5;56;1174;0;1174
7495.5;67;1142;1;1142
7496.5;64;1178;1;1178
7497.5;60;1149;2;1149
7498.5;81;1141;0;1141
7499.5;84;1081;1;1081
7500.5;76;1105;1;1105
7501.5;85;1146;1;1146
7502.5;88;1184;3;1184
7503.5;78;1141;2;1141
7504.5;114;1160;0;1160
7505.5;109;1146;1;1146
7506.5;118;1156;0;1156
7507.5;105;1075;2;1075
7508.5;111;1124;0;1124
7509.5;119;1060;1;1060
7510.5;120;1187;1;1187
7511.5;133;1120;0;1120
7512.5;117;1158;0;1158
7513.5;135;1160;2;1160
7514.5;152;1136;2;1136
7515.5;155;1089;1;1089
7516.5;150;1130;1;1130
7517.5;176;1164;0;1164
7518.5;163;1108;0;1108
7519.5;193;1133;0;1133
7520.5;166;1164;0;1164
7521.5;177;1153;0;1153
7522.5;205;1131;2;1131
7523.5;195;1125;0;1125
7524.5;226;1125;2;1125
7525.5;217;1179;0;1179
7526.5;230;1168;1;1168
7527.5;259;1129;0;1129
7528.5;269;1158;0;1158
7529.5;274;1083;0;1083
7530.5;265;1111;1;1111
7531.5;290;1167;1;1167
7532.5;276;1070;1;1070
7533.5;288;1129;0;1129
7534.5;317;1120;0;1120
7535.5;338;1129;2;1129
7536.5;375;1071;0;1071
7537.5;385;1200;1;1200
7538.5;420;1151;2;1151
7539.5;405;1102;2;1102
7540.5;421;1159;2;1159
7541.5;472;1183;1;1183
7542.5;463;1146;0;1146
7543.5;549;1137;0;1137
7544.5;585;1168;0;1168
7545.5;564;1115;0;1115
7546.5;635;1098;2;1098
7547.5;688;1133;2;1133
7548.5;740;1150;0;1150
7549.5;774;1128;2;1128
7550.5;787;1148;0;1148
7551.5;789;1154;0;1154
7552.5;942;1163;0;1163
7553.5;1014;1173;2;1173
7554.5;1058;1131;0;1131
7555.5;1065;1215;1;1215
7556.5;1202;1186;1;1186
7557.5;1281;1196;1;1196
7558.5;1243;1145;2;1145
7559.5;1344;1194;2;1194
7560.5;1408;1127;1;1127
7561.5;1491;1123;0;1123
7562.5;1590;1126;1;1126
7563.5;1589;1174;0;1174
7564.5;1655;1169;2;1169
7565.5;1781;1185;0;1185
7566.5;1905;1137;3;1137
7567.5;1980;1104;1;1104
7568.5;2071;1137;0;1137
7569.5;2096;1166;1;1166
7570.5;2110;1109;0;1109
7571.5;2336;1201;1;1201
7572.5;2353;1153;1;1153
7573.5;2459;1185;1;1185
7574.5;2450;1154;1;1154
7575.5;2605;1152;0;1152
7576.5;2661;1158;1;1158
7577.5;2691;1177;1;1177
7578.5;2821;1181;2;1181
7579.5;2761;1137;0;1137
7580.5;2875;1164;0;1164
7581.5;2900;1138;0;1138
7582.5;2987;1172;1;1172
7583.5;2962;1149;0;1149
7584.5;2860;1125;0;1125
7585.5;3003;1107;2;1107
7586.5;3003;1183;3;1183
7587.5;3020;1049;1;1049
7588.5;2994;1162;2;1162
7589.5;2936;1143;0;1143
7590.5;2943;1159;1;1159
7591.5;2935;1168;0;1168
7592.5;2980;1123;1;1123
7593.5;2874;1107;0;1107
7594.5;2860;1144;3;1144
7595.5;2759;1150;1;1150
7596.5;2758;1179;0;1179
7597.5;2736;1131;1;1131
7598.5;2680;1111;0;1111
7599.5;2606;1108;1;1108
7600.5;2530;1145;1;1145
7601.5;2334;1141;2;1141
7602.5;2360;1154;0;1154
7603.5;2275;1141;2;1141
7604.5;2222;1138;0;1138
7605.5;2125;1120;0;1120
7606.5;2064;1183;1;1183
7607.5;2018;1157;0;1157
7608.5;1920;1148;0;1148
7609.5;1825;1130;1;1130
7610.5;1783;1160;0;1160
7611.5;1603;1138;0;1138
7612.5;1556;1127;0;1127
7613.5;1432;1096;0;1096
7614.5;1439;1144;2;1144
7615.5;1413;1171;0;1171
7616.5;1355;1035;1;1035
7617.5;1207;1080;0;1080
7618.5;1200;1165;1;1165
7619.5;1135;1196;3;1196
7620.5;1083;1157;1;1157
7621.5;1009;1197;0;1197
7622.5;923;1064;1;1064
7623.5;908;1082;0;1082
7624.5;792;1139;0;1139
7625.5;791;1174;0;1174
7626.5;741;1134;0;1134
7627.5;675;1112;0;1112
7628.5;646;1174;1;1174
7629.5;612;1144;0;1144
7630.5;613;1076;1;1076
7631.5;531;1143;0;1143
7632.5;537;1109;2;1109
7633.5;438;1211;0;1211
7634.5;440;1136;1;1136
7635.5;402;1145;1;1145
7636.5;439;1090;1;1090
7637.5;359;1128;0;1128
7638.5;379;1135;0;1135
7639.5;330;1135;1;1135
7640.5;299;1114;0;1114
7641.5;303;1175;0;1175
7642.5;308;1094;0;1094
7643.5;289;1128;0;1128
7644.5;270;1148;1;1148
7645.5;277;1092;0;1092
7646.5;242;1133;1;1133
7647.5;245;1092;3;1092
7648.5;271;1187;1;1187
7649.5;213;1139;0;1139
7650.5;216;1150;1;1150
7651.5;196;1145;1;1145
7652.5;205;1214;1;1214
7653.5;171;1116;1;1116
7654.5;166;1111;1;1111
7655.5;160;1130;1;1130
7656.5;162;1151;2;1151
7657.5;150;1092;0;1092
7658.5;151;1203;1;1203
7659.5;146;1193;0;1193
7660.5;156;1129;1;1129
7661.5;141;1111;0;1111
7662.5;145;1174;1;1174
7663.5;128;1141;1;1141
7664.5;118;1135;0;1135
7665.5;115;1142;2;1142
7666.5;136;1077;1;1077
7667.5;109;1130;1;1130
7668.5;84;1172;0;1172
7669.5;100;1174;0;1174
7670.5;94;1154;1;1154
7671.5;93;1140;1;1140
7672.5;76;1085;2;1085
7673.5;78;1131;0;1131
7674.5;98;1134;1;1134
7675.5;66;1106;1;1106
7676.5;72;1118;0;1118
7677.5;61;1103;1;1103
7678.5;50;1136;0;1136
7679.5;57;1157;2;1157
7680.5;52;1164;2;1164
7681.5;65;1171;2;1171
7682.5;52;1120;0;1120
7683.5;39;1133;2;1133
7684.5;55;1175;0;1175
7685.5;48;1143;2;1143
7686.5;53;1085;0;1085
7687.5;44;1079;0;1079
7688.5;30;1198;0;1198
7689.5;33;1125;1;1125
7690.5;34;1207;1;1207
7691.5;42;1211;2;1211
7692.5;36;1150;1;1150
7693.5;29;1120;2;1120
7694.5;31;1215;0;1215
7695.5;21;1138;1;1138
7696.5;22;1192;0;1192
7697.5;27;1161;1;1161
7698.5;29;1120;1;1120
7699.5;19;1186;2;1186
7700.5;21;1103;0;1103
7701.5;27;1136;1;1136
7702.5;28;1103;2;1103
7703.5;27;1169;1;1169
7704.5;28;1159;0;1159
7705.5;25;1156;0;1156
7706.5;15;1210;1;1210
7707.5;21;1125;1;1125
7708.5;16;1275;0;1275
7709.5;23;1137;0;1137
7710.5;18;1092;1;1092
7711.5;18;1123;0;1123
7712.5;15;1127;1;1127
7713.5;18;1218;0;1218
7714.5;26;1176;1;1176
7715.5;25;1137;0;1137
7716.5;18;1172;1;1172
7717.5;23;1139;3;1139
7718.5;16;1069;1;1069
7719.5;27;1130;2;1130
7720.5;20;1079;1;1079
7721.5;28;1175;2;1175
7722.5;26;1141;1;1141
7723.5;27;1138;0;1138
7724.5;20;1128;2;1128
7725.5;14;1114;0;1114
7726.5;23;1105;1;1105
7727.5;43;1209;2;1209
7728.5;33;1113;0;1113
7729.5;30;1203;0;1203
7730.5;28;1165;0;1165
7731.5;31;1143;0;1143
7732.5;33;1109;1;1109
7733.5;43;1186;1;1186
7734.5;40;1125;1;1125
7735.5;34;1158;1;1158
7736.5;44;1143;1;1143
7737.5;31;1150;0;1150
7738.5;40;1098;1;1098
7739.5;34;1123;2;1123
7740.5;35;1142;0;1142
7741.5;40;1149;0;1149
7742.5;33;1121;2;1121
7743.5;46;1155;1;1155
7744.5;48;1126;3;1126
7745.5;45;1153;0;1153
7746.5;57;1135;1;1135
7747.5;66;1120;3;1120
7748.5;61;1121;1;1121
7749.5;37;1081;2;1081
7750.5;44;1089;3;1089
7751.5;52;1158;3;1158
7752.5;51;1144;2;1144
7753.5;52;1088;0;1088
7754.5;53;1174;1;1174
7755.5;57;1161;1;1161
7756.5;71;1152;0;1152
7757.5;43;1154;2;1154
7758.5;58;1135;1;1135
7759.5;65;1148;0;1148
7760.5;60;1139;0;1139
7761.5;52;1117;3;1117
7762.5;52;1125;0;1125
7763.5;61;1148;0;1148
7764.5;60;1174;1;1174
7765.5;57;1116;0;1116
7766.5;55;1167;0;1167
7767.5;59;1119;0;1119
7768.5;54;1110;1;1110
7769.5;54;1102;0;1102
7770.5;61;1154;0;1154
7771.5;46;1148;0;1148
7772.5;44;1140;1;1140
7773.5;49;1101;2;1101
7774.5;59;1153;1;1153
7775.5;55;1151;2;1151
7776.5;46;1095;1;1095
7777.5;66;1141;0;1141
7778.5;58;1112;0;1112
7779.5;48;1149;0;1149
7780.5;46;1158;2;1158
7781.5;55;1086;0;1086
7782.5;60;1123;3;1123
7783.5;47;1158;1;1158
7784.5;42;1119;2;1119
7785.5;41;1137;1;1137
7786.5;58;1159;1;1159
7787.5;49;1114;3;1114
7788.5;58;1078;1;1078
7789.5;45;1130;1;1130
7790.5;33;1112;1;1112
7791.5;39;1112;2;1112
7792.5;43;1126;1;1126
7793.5;48;1160;1;1160
7794.5;41;1145;2;1145
7795.5;29;1057;0;1057
7796.5;36;1109;1;1109
7797.5;40;1155;2;1155
7798.5;34;1165;0;1165
7799.5;32;1132;2;1132
7800.5;47;1137;1;1137
7801.5;35;1110;0;1110
7802.5;39;1146;1;1146
7803.5;40;1046;3;1046
7804.5;39;1136;1;1136
7805.5;39;1072;1;1072
7806.5;39;1143;1;1143
7807.5;32;1055;1;1055
7808.5;26;1136;0;1136
7809.5;30;1108;0;1108
7810.5;27;1162;1;1162
7811.5;38;1134;0;1134
7812.5;30;1131;1;1131
7813.5;33;1142;0;1142
7814.5;33;1176;1;1176
7815.5;33;1146;1;1146
7816.5;34;1115;0;1115
7817.5;31;1120;1;1120
7818.5;31;1110;0;1110
7819.5;25;1161;2;1161
7820.5;30;1100;1;1100
7821.5;36;1126;0;1126
7822.5;27;1126;0;1126
7823.5;29;1157;1;1157
7824.5;17;1195;3;1195
7825.5;16;1101;0;1101
7826.5;19;1125;0;1125
7827.5;18;1113;2;1113
7828.5;21;1122;1;1122
7829.5;28;1171;3;1171
7830.5;25;1134;0;1134
7831.5;31;1164;1;1164
7832.5;27;1066;2;1066
7833.5;18;1160;1;1160
7834.5;25;1077;2;1077
7835.5;14;1148;2;1148
7836.5;24;1107;0;1107
