BinCenter (ps);Histo01;Histo02;Histo03;Histo04
7378.5;43;1029;1;1029
7379.5;29;1172;0;1172
7380.5;39;1075;2;1075
7381.5;37;1100;1;1100
7382.5;37;1137;1;1137
7383.5;26;1138;0;1138
7384.5;32;1103;3;1103
7385.5;37;1171;1;1171
7386.5;29;1086;0;1086
7387.5;37;1085;3;1085
7388.5;31;1154;0;1154
7389.5;23;1090;1;1090
7390.5;35;1093;0;1093
7391.5;25;1076;3;1076
7392.5;39;1105;0;1105
7393.5;25;1116;2;1116
7394.5;34;1187;1;1187
7395.5;27;1117;1;1117
7396.5;24;1171;1;1171
7397.5;25;1088;0;1088
7398.5;37;1160;0;1160
7399.5;28;1180;0;1180
7400.5;28;1066;1;1066
7401.5;31;1124;0;1124
7402.5;25;1113;1;1113
7403.5;44;1072;1;1072
7404.5;40;1102;0;1102
7405.5;28;1151;1;1151
7406.5;32;1129;0;1129
7407.5;24;1080;0;1080
7408.5;34;1113;0;1113
7409.5;33;1142;1;1142
7410.5;25;1107;1;1107
7411.5;31;1155;0;1155
7412.5;26;1138;1;1138
7413.5;29;1153;1;1153
7414.5;28;1072;4;1072
7415.5;16;1156;2;1156
7416.5;29;1125;1;1125
7417.5;31;1134;1;1134
7418.5;14;1128;0;1128
7419.5;21;1117;1;1117
7420.5;25;1072;1;1072
7421.5;31;1054;2;1054
7422.5;24;1176;1;1176
7423.5;23;1177;2;1177
7424.5;23;1104;0;1104
7425.5;19;1163;2;1163
7426.5;19;1135;0;1135
7427.5;26;1149;0;1149
7428.5;23;1123;0;1123
7429.5;22;1194;0;1194
7430.5;26;1087;2;1087
7431.5;17;1141;1;1141
7432.5;20;1028;2;1028
7433.5;25;1113;0;1113
7434.5;16;1122;1;1122
7435.5;15;1099;1;1099
7436.5;16;1140;1;1140
7437.5;21;1105;1;1105
7438.5;10;1079;0;1079
7439.5;16;1131;1;1131
7440.5;13;1150;2;1150
7441.5;10;1120;0;1120
7442.5;23;1098;1;1098
7443.5;21;1096;1;1096
7444.5;22;1191;0;1191
7445.5;17;1093;0;1093
7446.5;9;1097;1;1097
7447.5;19;1130;0;1130
7448.5;15;1091;0;1091
7449.5;12;1145;1;1145
7450.5;18;1110;0;1110
7451.5;15;1158;0;1158
7452.5;14;1094;0;1094
7453.5;11;1111;0;1111
7454.5;14;1119;1;1119
7455.5;18;1126;1;1126
7456.5;11;1095;2;1095
7457.5;13;1104;0;1104
7458.5;12;1143;0;1143
7459.5;17;1065;1;1065
7460.5;13;1122;1;1122
7461.5;18;1115;1;1115
7462.5;15;1078;1;1078
7463.5;18;1115;1;1115
7464.5;20;1140;0;1140
7465.5;20;1132;1;1132
7466.5;16;1081;3;1081
7467.5;16;1149;4;1149
7468.5;20;1090;3;1090
7469.5;27;1132;1;1132
7470.5;22;1128;2;1128
7471.5;26;1071;0;1071
7472.5;11;1116;1;1116
7473.5;26;1111;2;1111
7474.5;22;1123;0;1123
7475.5;29;1087;3;1087
7476.5;28;1136;0;1136
7477.5;27;1082;1;1082
7478.5;31;1103;0;1103
7479.5;20;1125;0;1125
7480.5;24;1129;0;1129
7481.5;26;1106;1;1106
7482.5;34;1171;1;1171
7483.5;33;1061;1;1061
7484.5;36;1053;0;1053
7485.5;29;1173;1;1173
7486.5;47;1179;2;1179
7487.5;47;1165;1;1165
7488.5;40;1084;0;1084
7489.5;45;1170;0;1170
7490.5;55;1136;1;1136
7491.5;46;1109;0;1109
7492.5;49;1126;0;1126
7493.5;55;1125;1;1125
7494.5;47;1085;0;1085
7495.5;72;1093;1;1093
7496.5;88;1082;0;1082
7497.5;69;1027;1;1027
7498.5;84;1151;0;1151
7499.5;75;1120;2;1120
7500.5;81;1143;0;1143
7501.5;73;1126;2;1126
7502.5;93;1123;1;1123
7503.5;88;1083;2;1083
7504.5;106;1062;3;1062
7505.5;96;1113;1;1113
7506.5;98;1187;3;1187
7507.5;97;1106;1;1106
7508.5;110;1121;1;1121
7509.5;115;1060;2;1060
7510.5;122;1104;1;1104
7511.5;131;1119;0;1119
7512.5;138;1127;0;1127
7513.5;139;1123;0;1123
7514.5;158;1129;0;1129
7515.5;129;1120;0;1120
7516.5;150;1042;2;1042
7517.5;166;1088;0;1088
7518.5;174;1070;3;1070
7519.5;167;1098;1;1098
7520.5;190;1133;1;1133
7521.5;190;1105;0;1105
7522.5;164;1184;2;1184
7523.5;207;1079;1;1079
7524.5;203;1114;0;1114
7525.5;218;1122;1;1122
7526.5;209;1158;2;1158
7527.5;257;1116;1;1116
7528.5;269;1131;1;1131
7529.5;290;1103;0;1103
7530.5;249;1087;0;1087
7531.5;238;1083;3;1083
7532.5;288;1088;0;1088
7533.5;303;1103;2;1103
7534.5;345;1138;0;1138
7535.5;325;1151;1;1151
7536.5;355;1143;1;1143
7537.5;321;1058;1;1058
7538.5;380;1120;0;1120
7539.5;401;1155;1;1155
7540.5;441;1097;1;1097
7541.5;408;1088;0;1088
7542.5;482;1127;1;1127
7543.5;515;1129;1;1129
7544.5;521;1135;0;1135
7545.5;558;1058;1;1058
7546.5;624;1167;1;1167
7547.5;636;1192;1;1192
7548.5;633;1086;0;1086
7549.5;737;1149;0;1149
7550.5;786;1124;1;1124
7551.5;844;1167;1;1167
7552.5;901;1080;0;1080
7553.5;889;1163;1;1163
7554.5;976;1142;0;1142
7555.5;1003;1097;1;1097
7556.5;1114;1129;0;1129
7557.5;1109;1180;2;1180
7558.5;1236;1075;0;1075
7559.5;1258;1087;1;1087
7560.5;1365;1084;1;1084
7561.5;1470;1138;1;1138
7562.5;1508;1146;1;1146
7563.5;1537;1173;2;1173
7564.5;1642;1084;0;1084
7565.5;1709;1134;0;1134
7566.5;1797;1086;0;1086
7567.5;1874;1120;0;1120
7568.5;2008;1160;0;1160
7569.5;2040;1127;0;1127
7570.5;2049;1127;0;1127
7571.5;2200;1129;4;1129
7572.5;2259;1105;0;1105
7573.5;2338;1214;0;1214
7574.5;2340;1133;0;1133
7575.5;2423;1132;0;1132
7576.5;2562;1137;2;1137
7577.5;2577;1098;1;1098
7578.5;2615;1176;2;1176
7579.5;2711;1064;1;1064
7580.5;2710;1125;1;1125
7581.5;2765;1116;1;1116
7582.5;2855;1171;1;1171
7583.5;2789;1093;0;1093
7584.5;2856;1140;0;1140
7585.5;2784;1155;1;1155
7586.5;2885;1123;2;1123
7587.5;2983;1087;1;1087
7588.5;2919;1176;0;1176
7589.5;2883;1070;0;1070
7590.5;2879;1094;3;1094
7591.5;2720;1121;0;1121
7592.5;2807;1118;0;1118
7593.5;2788;1192;2;1192
7594.5;2698;1122;0;1122
7595.5;2704;1139;1;1139
7596.5;2602;1101;0;1101
7597.5;2609;1081;0;1081
7598.5;2601;1125;0;1125
7599.5;2466;1106;0;1106
7600.5;2397;1122;0;1122
7601.5;2420;1191;0;1191
7602.5;2308;1125;0;1125
7603.5;2186;1141;1;1141
7604.5;2125;1170;1;1170
7605.5;2123;1121;1;1121
7606.5;2008;1120;0;1120
7607.5;1912;1107;0;1107
7608.5;1809;1072;2;1072
7609.5;1760;1061;0;1061
7610.5;1716;1175;0;1175
7611.5;1591;1058;1;1058
7612.5;1463;1144;0;1144
7613.5;1434;1105;1;1105
7614.5;1381;1133;0;1133
7615.5;1308;1157;3;1157
7616.5;1244;1084;1;1084
7617.5;1152;1132;0;1132
7618.5;1116;1096;2;1096
7619.5;1078;1153;0;1153
7620.5;945;1057;1;1057
7621.5;902;1179;1;1179
7622.5;885;1129;1;1129
7623.5;864;1116;3;1116
7624.5;759;1130;0;1130
7625.5;760;1156;0;1156
7626.5;636;1068;1;1068
7627.5;689;1132;1;1132
7628.5;643;1108;2;1108
7629.5;605;1140;0;1140
7630.5;562;1164;1;1164
7631.5;523;1130;0;1130
7632.5;502;1134;0;1134
7633.5;483;1054;0;1054
7634.5;413;1106;0;1106
7635.5;400;1144;0;1144
7636.5;376;1105;0;1105
7637.5;346;1118;1;1118
7638.5;378;1072;1;1072
7639.5;331;1098;4;1098
7640.5;337;1154;0;1154
7641.5;312;1109;2;1109
7642.5;281;1062;1;1062
7643.5;281;1105;2;1105
7644.5;249;1074;0;1074
7645.5;285;1123;3;1123
7646.5;231;1083;0;1083
7647.5;211;1102;0;1102
7648.5;212;1180;0;1180
7649.5;215;1102;0;1102
7650.5;219;1088;2;1088
7651.5;188;1132;0;1132
7652.5;201;1065;2;1065
7653.5;177;1063;2;1063
7654.5;161;1078;0;1078
7655.5;160;1110;4;1110
7656.5;158;1140;0;1140
7657.5;144;1145;2;1145
7658.5;151;1085;0;1085
7659.5;134;1217;0;1217
7660.5;114;1163;0;1163
7661.5;117;1155;0;1155
7662.5;134;1135;0;1135
7663.5;117;1049;0;1049
7664.5;100;1112;1;1112
7665.5;127;1145;1;1145
7666.5;113;1145;1;1145
7667.5;99;1093;0;1093
7668.5;105;1123;0;1123
7669.5;87;1086;0;1086
7670.5;69;1122;1;1122
7671.5;97;1137;1;1137
7672.5;62;1188;0;1188
7673.5;60;1149;1;1149
7674.5;79;1138;1;1138
7675.5;78;1096;1;1096
7676.5;70;1073;0;1073
7677.5;71;1154;2;1154
7678.5;56;1094;2;1094
7679.5;63;1106;1;1106
7680.5;49;1090;0;1090
7681.5;44;1134;0;1134
7682.5;49;1105;1;1105
7683.5;51;1126;0;1126
7684.5;46;1187;0;1187
7685.5;40;1108;0;1108
7686.5;38;1140;0;1140
7687.5;44;1138;0;1138
7688.5;36;1192;1;1192
7689.5;30;1204;1;1204
7690.5;33;1144;2;1144
7691.5;30;1084;0;1084
7692.5;24;1118;1;1118
7693.5;38;1105;0;1105
7694.5;21;1090;1;1090
7695.5;18;1136;2;1136
7696.5;38;1093;0;1093
7697.5;22;1128;0;1128
7698.5;15;1121;1;1121
7699.5;17;1149;0;1149
7700.5;28;1177;2;1177
7701.5;28;1143;0;1143
7702.5;21;1141;0;1141
7703.5;25;1249;0;1249
7704.5;25;1138;0;1138
7705.5;27;1152;2;1152
7706.5;20;1130;1;1130
7707.5;23;1151;0;1151
7708.5;17;1159;0;1159
7709.5;18;1141;1;1141
7710.5;16;1115;0;1115
7711.5;20;1166;1;1166
7712.5;17;1170;1;1170
7713.5;23;1091;2;1091
7714.5;26;1133;0;1133
7715.5;17;1139;0;1139
7716.5;20;1173;2;1173
7717.5;13;1117;0;1117
7718.5;18;1090;0;1090
7719.5;20;1150;1;1150
7720.5;21;1056;3;1056
7721.5;19;1120;0;1120
7722.5;22;1130;0;1130
7723.5;28;1127;1;1127
7724.5;35;1126;1;1126
7725.5;17;1113;1;1113
7726.5;33;1103;0;1103
7727.5;19;1122;2;1122
7728.5;20;1140;1;1140
7729.5;23;1168;0;1168
7730.5;50;1166;0;1166
7731.5;22;1133;1;1133
7732.5;35;1141;2;1141
7733.5;31;1118;0;1118
7734.5;33;1136;0;1136
7735.5;35;1193;1;1193
7736.5;28;1153;1;1153
7737.5;43;1107;0;1107
7738.5;39;1175;0;1175
7739.5;49;1095;1;1095
7740.5;25;1155;1;1155
7741.5;36;1093;1;1093
7742.5;45;1149;0;1149
7743.5;44;1082;1;1082
7744.5;47;1124;0;1124
7745.5;39;1178;0;1178
7746.5;45;1134;0;1134
7747.5;48;1110;1;1110
7748.5;53;1136;0;1136
7749.5;60;1161;0;1161
7750.5;62;1088;0;1088
7751.5;56;1107;0;1107
7752.5;41;1113;1;1113
7753.5;55;1075;0;1075
7754.5;51;1117;1;1117
7755.5;46;1147;2;1147
7756.5;46;1048;1;1048
7757.5;50;1050;1;1050
7758.5;58;1141;1;1141
7759.5;47;1153;0;1153
7760.5;59;1115;1;1115
7761.5;64;1129;2;1129
7762.5;56;1073;0;1073
7763.5;55;1099;0;1099
7764.5;53;1102;2;1102
7765.5;55;1081;1;1081
7766.5;39;1157;0;1157
7767.5;55;1080;1;1080
7768.5;56;1138;0;1138
7769.5;68;1118;1;1118
7770.5;58;1131;4;1131
7771.5;55;1097;2;1097
7772.5;56;1081;1;1081
7773.5;57;1139;0;1139
7774.5;62;1089;1;1089
7775.5;48;1129;0;1129
7776.5;54;1131;0;1131
7777.5;50;1189;0;1189
7778.5;50;1148;1;1148
7779.5;46;1123;2;1123
7780.5;54;1040;0;1040
7781.5;46;1100;2;1100
7782.5;51;1159;1;1159
7783.5;45;1060;0;1060
7784.5;45;1052;1;1052
7785.5;50;1105;1;1105
7786.5;48;1114;0;1114
7787.5;46;1165;0;1165
7788.5;51;1150;0;1150
7789.5;43;1041;0;1041
7790.5;58;1097;0;1097
7791.5;32;1114;0;1114
7792.5;38;1083;2;1083
7793.5;37;1087;1;1087
7794.5;37;1089;1;1089
7795.5;38;1141;0;1141
7796.5;42;1097;4;1097
7797.5;31;1114;2;1114
7798.5;45;1098;1;1098
7799.5;36;1116;0;1116
7800.5;52;1190;1;1190
7801.5;42;1111;0;1111
7802.5;27;1136;1;1136
7803.5;39;1104;2;1104
7804.5;40;1108;1;1108
7805.5;41;1125;0;1125
7806.5;43;1164;2;1164
7807.5;38;1139;0;1139
7808.5;26;1091;1;1091
7809.5;33;1109;1;1109
7810.5;36;1156;0;1156
7811.5;35;1056;1;1056
7812.5;26;1118;0;1118
7813.5;38;1140;1;1140
7814.5;28;1136;0;1136
7815.5;31;1141;0;1141
7816.5;35;1109;1;1109
7817.5;18;1167;3;1167
7818.5;38;1073;1;1073
7819.5;23;1078;1;1078
7820.5;24;1071;2;1071
7821.5;22;1074;2;1074
7822.5;30;1066;1;1066
7823.5;41;1112;1;1112
7824.5;18;1123;1;1123
7825.5;26;1140;0;1140
7826.5;24;1120;2;1120
7827.5;26;1091;0;1091
7828.5;20;1185;0;1185
7829.5;36;1061;0;1061
7830.5;25;1080;0;1080
7831.5;17;1093;3;1093
7832.5;22;1106;2;1106
7833.5;21;1106;2;1106
7834.5;25;1055;2;1055
7835.5;25;1081;1;1081
7836.5;24;1183;2;1183
7837.5;20;1159;1;1159
7838.5;19;1070;2;1070
7839.5;14;1098;0;1098
7840.5;19;1136;1;1136
7841.5;20;1109;0;1109
7842.5;20;1106;2;1106
7843.5;18;1112;2;1112
7844.5;26;1133;1;1133
7845.5;20;1170;0;1170
7846.5;18;1091;0;1091
7847.5;14;1079;1;1079
7848.5;21;1127;3;1127
7849.5;19;1090;0;1090
7850.5;15;1118;1;1118
7851.5;16;1092;1;1092
7852.5;16;1085;0;1085
7853.5;15;1112;1;1112
7854.5;10;1126;1;1126
7855.5;14;1117;0;1117
7856.5;11;1038;0;1038
7857.5;17;1140;0;1140
7858.5;15;1140;2;1140
7859.5;10;1103;0;1103
7860.5;12;1201;0;1201
7861.5;15;1113;0;1113
7862.5;20;1090;0;1090
7863.5;10;1155;0;1155
7864.5;17;1119;1;1119
7865.5;11;1117;1;1117
7866.5;11;1096;2;1096
7867.5;16;1054;0;1054
7868.5;13;1110;0;1110
7869.5;17;1128;0;1128
7870.5;15;1126;2;1126
7871.5;5;1079;0;1079
7872.5;7;1086;0;1086
7873.5;11;1146;0;1146
7874.5;10;1127;1;1127
7875.5;17;1143;1;1143
7876.5;9;1138;1;1138
7877.5;16;1158;1;1158
7878.5;6;1079;1;1079
7879.5;6;1062;0;1062
7880.5;14;1142;4;1142
7881.5;10;1165;2;1165
7882.5;11;1043;0;1043
7883.5;7;1133;2;1133
7884.5;10;1029;2;1029
7885.5;5;1086;0;1086
7886.5;6;1145;2;1145
7887.5;6;1146;1;1146
7888.5;10;1080;0;1080
7889.5;10;1132;0;1132
7890.5;2;1108;0;1108
7891.5;8;1154;1;1154
7892.5;6;1045;0;1045
7893.5;13;1089;1;1089
7894.5;8;1116;1;1116
7895.5;6;1195;1;1195
7896.5;4;1186;2;1186
7897.5;6;1132;1;1132
7898.5;10;1101;0;1101
7899.5;5;1105;0;1105
7900.5;5;1108;0;1108
7901.5;8;1130;1;1130
7902.5;10;1085;0;1085
7903.5;3;1126;1;1126
7904.5;9;1105;2;1105
7905.5;9;1112;1;1112
7906.5;8;1095;0;1095
7907.5;8;1085;1;1085
7908.5;4;1077;1;1077
7909.5;6;1140;0;1140
7910.5;8;1122;1;1122
7911.5;9;1106;1;1106
7912.5;9;1156;0;1156
7913.5;7;1094;1;1094
7914.5;9;1127;0;1127
7915.5;4;1122;1;1122
7916.5;7;1078;0;1078
7917.5;6;1120;2;1120
7918.5;6;1119;0;1119
7919.5;6;1113;1;1113
7920.5;3;1112;0;1112
7921.5;1;1083;1;1083
7922.5;8;1075;0;1075
7923.5;7;1124;2;1124
7924.5;5;1147;1;1147
7925.5;7;1080;0;1080
7926.5;4;1146;1;1146
7927.5;7;1116;0;1116
7928.5;4;1089;2;1089
7929.5;3;1158;1;1158
7930.5;7;1137;0;1137
7931.5;4;1109;0;1109
7932.5;4;1153;2;1153
7933.5;4;1102;0;1102
7934.5;4;1067;1;1067
7935.5;3;1052;0;1052
7936.5;6;1162;0;1162
7937.5;6;1143;0;1143
7938.5;6;1150;1;1150
7939.5;3;1057;1;1057
7940.5;5;1118;3;1118
7941.5;3;1088;0;1088
7942.5;7;1094;2;1094
7943.5;4;1167;1;1167
7944.5;6;1085;0;1085
7945.5;2;1105;2;1105
7946.5;7;1131;3;1131
7947.5;1;1141;0;1141
7948.5;1;1107;0;1107
7949.5;3;1156;1;1156
7950.5;5;1143;0;1143
7951.5;3;1085;0;1085
7952.5;2;1132;1;1132
7953.5;2;1123;1;1123
7954.5;1;1135;0;1135
7955.5;2;1134;1;1134
7956.5;2;1095;0;1095
7957.5;4;1166;1;1166
7958.5;6;1125;0;1125
7959.5;3;1180;0;1180
7960.5;4;1152;3;1152
7961.5;6;1100;1;1100
7962.5;5;1142;0;1142
7963.5;3;1127;2;1127
7964.5;1;1126;0;1126
7965.5;9;1141;0;1141
7966.5;6;1114;2;1114
7967.5;2;1135;2;1135
7968.5;2;1078;0;1078
7969.5;5;1177;0;1177
7970.5;3;1188;0;1188
7971.5;4;1123;0;1123
7972.5;4;1066;1;1066
7973.5;2;1095;0;1095
7974.5;3;1186;2;1186
7975.5;4;1095;0;1095
7976.5;4;1106;0;1106
7977.5;3;1128;0;1128
7978.5;0;1071;0;1071
7979.5;4;1139;0;1139
7980.5;1;1118;2;1118
7981.5;4;1137;1;1137
7982.5;2;1132;1;1132
7983.5;4;1145;2;1145
7984.5;2;1146;0;1146
7985.5;5;1148;1;1148
7986.5;2;1140;1;1140
7987.5;2;1162;2;1162
7988.5;3;1133;1;1133
7989.5;3;1129;3;1129
7990.5;2;1116;1;1116
7991.5;4;1087;0;1087
7992.5;2;1072;0;1072
7993.5;3;1117;1;1117
7994.5;1;1127;0;1127
7995.5;0;1094;0;1094
7996.5;1;1088;0;1088
7997.5;1;1148;1;1148
7998.5;1;1148;0;1148
7999.5;4;1203;3;1203
8000.5;3;1105;1;1105
8001.5;0;1083;1;1083
8002.5;3;1177;5;1177
8003.5;2;1128;1;1128
8004.5;6;1081;0;1081
8005.5;4;1142;1;1142
8006.5;1;1198;0;1198
8007.5;2;1093;2;1093
8008.5;1;1142;0;1142
8009.5;4;1148;3;1148
8010.5;0;1155;0;1155
8011.5;2;1156;0;1156
8012.5;2;1090;0;1090
8013.5;1;1106;1;1106
8014.5;6;1080;2;1080
8015.5;2;1123;0;1123
8016.5;1;1127;2;1127
8017.5;3;1106;1;1106
8018.5;2;1121;1;1121
8019.5;1;1125;2;1125
8020.5;1;1158;0;1158
8021.5;1;1119;1;1119
8022.5;2;1181;1;1181
8023.5;3;1163;1;1163
8024.5;0;1157;0;1157
8025.5;1;1149;2;1149
8026.5;3;1090;0;1090
8027.5;2;1148;0;1148
8028.5;2;1135;2;1135
8029.5;1;1152;1;1152
8030.5;1;1181;2;1181
8031.5;2;1103;1;1103
8032.5;3;1114;1;1114
8033.5;0;1201;0;1201
8034.5;2;1121;2;1121
8035.5;3;1139;3;1139
8036.5;3;1097;3;1097
8037.5;4;1041;1;1041
8038.5;2;1202;0;1202
8039.5;5;1133;1;1133
8040.5;1;1128;1;1128
8041.5;1;1123;1;1123
8042.5;4;1150;0;1150
8043.5;3;1028;1;1028
8044.5;3;1135;1;1135
8045.5;3;1135;0;1135
8046.5;4;1122;1;1122
8047.5;4;1132;0;1132
8048.5;3;1038;2;1038
8049.5;1;1137;1;1137
8050.5;2;1119;0;1119
8051.5;2;1094;1;1094
8052.5;2;1137;1;1137
8053.5;0;1091;1;1091
8054.5;1;1114;2;1114
8055.5;1;1041;3;1041
8056.5;0;1087;0;1087
8057.5;2;1148;2;1148
8058.5;1;1152;0;1152
8059.5;2;1113;0;1113
8060.5;1;1145;2;1145
8061.5;3;1041;2;1041
8062.5;4;1094;0;1094
8063.5;2;1179;1;1179
8064.5;1;1120;1;1120
8065.5;1;1060;2;1060
8066.5;1;1092;1;1092
8067.5;1;1184;0;1184
8068.5;4;1154;2;1154
8069.5;1;1212;0;1212
8070.5;5;1034;2;1034
8071.5;5;1131;0;1131
8072.5;2;1064;0;1064
8073.5;1;1161;2;1161
8074.5;1;1137;0;1137
8075.5;2;1125;1;1125
8076.5;0;1182;2;1182
8077.5;0;1098;0;1098
8078.5;1;1110;1;1110
8079.5;1;1120;1;1120
8080.5;2;1207;0;1207
8081.5;1;1095;0;1095
8082.5;1;1106;1;1106
8083.5;2;1124;1;1124
8084.5;2;1101;0;1101
8085.5;1;1071;0;1071
8086.5;0;1132;1;1132
8087.5;1;1102;2;1102
8088.5;3;1163;1;1163
8089.5;1;1125;2;1125
8090.5;0;1099;0;1099
8091.5;2;1133;0;1133
8092.5;0;1135;2;1135
8093.5;2;1136;0;1136
8094.5;2;1103;0;1103
8095.5;3;1099;1;1099
8096.5;2;1075;0;1075
8097.5;1;1087;1;1087
8098.5;0;1069;0;1069
8099.5;1;1103;2;1103
8100.5;0;1115;0;1115
8101.5;4;1097;1;1097
8102.5;1;1162;1;1162
8103.5;2;1145;2;1145
8104.5;0;1080;1;1080
8105.5;2;1133;0;1133
8106.5;1;1128;1;1128
8107.5;0;1111;0;1111
8108.5;5;1142;1;1142
8109.5;4;1101;0;1101
8110.5;1;1184;0;1184
8111.5;0;1142;1;1142
8112.5;1;1124;1;1124
8113.5;0;1124;0;1124
8114.5;0;1174;0;1174
8115.5;1;1137;0;1137
8116.5;5;1137;0;1137
8117.5;2;1176;4;1176
8118.5;0;1139;2;1139
8119.5;2;1154;0;1154
8120.5;2;1104;1;1104
8121.5;0;1089;3;1089
8122.5;6;1162;0;1162
8123.5;2;1155;1;1155
8124.5;1;1110;0;1110
8125.5;2;1100;2;1100
8126.5;3;1082;0;1082
8127.5;3;1165;1;1165
8128.5;0;1084;1;1084
8129.5;2;1123;0;1123
8130.5;1;1136;1;1136
8131.5;2;1050;2;1050
8132.5;1;1090;0;1090
8133.5;2;1091;0;1091
8134.5;2;1130;1;1130
8135.5;2;1052;1;1052
8136.5;0;1145;1;1145
8137.5;1;1096;0;1096
8138.5;1;1038;0;1038
8139.5;3;1113;0;1113
8140.5;1;1147;0;1147
8141.5;1;1159;0;1159
8142.5;0;1099;0;1099
8143.5;1;1121;1;1121
8144.5;5;1104;1;1104
8145.5;1;1159;2;1159
8146.5;0;1130;2;1130
8147.5;2;1062;1;1062
8148.5;5;1143;0;1143
8149.5;4;1070;1;1070
8150.5;1;1112;1;1112
8151.5;2;1136;2;1136
8152.5;5;1139;2;1139
8153.5;0;1104;3;1104
8154.5;0;1100;1;1100
8155.5;1;1165;0;1165
8156.5;1;1086;2;1086
8157.5;0;1114;0;1114
8158.5;2;1152;0;1152
8159.5;1;1101;0;1101
8160.5;3;1098;0;1098
8161.5;2;1093;1;1093
8162.5;1;1129;0;1129
8163.5;3;1161;0;1161
8164.5;0;1108;2;1108
8165.5;1;1041;1;1041
8166.5;2;1082;1;1082
8167.5;1;1145;0;1145
8168.5;2;1148;1;1148
8169.5;1;1100;1;1100
8170.5;0;1071;1;1071
8171.5;1;1160;1;1160
8172.5;0;1079;0;1079
8173.5;2;1108;1;1108
8174.5;0;1073;1;1073
8175.5;1;1101;1;1101
8176.5;0;1060;0;1060
8177.5;5;1156;0;1156
8178.5;1;1082;0;1082
8179.5;1;1156;0;1156
8180.5;1;1134;1;1134
8181.5;2;1139;1;1139
8182.5;2;1108;0;1108
8183.5;1;1149;0;1149
8184.5;0;1118;1;1118
8185.5;0;1076;0;1076
8186.5;0;1112;2;1112
8187.5;2;1111;0;1111
8188.5;2;1111;0;1111
8189.5;1;1059;2;1059
8190.5;1;1147;1;1147
8191.5;1;1111;1;1111
8192.5;2;1157;0;1157
8193.5;0;1118;1;1118
8194.5;1;1143;2;1143
8195.5;1;1100;2;1100
8196.5;2;1152;1;1152
8197.5;1;1106;0;1106
8198.5;0;1061;1;1061
8199.5;1;1133;0;1133
8200.5;0;1147;1;1147
8201.5;1;1102;0;1102
8202.5;2;1134;0;1134
8203.5;1;1152;4;1152
8204.5;0;1123;1;1123
8205.5;0;1154;1;1154
8206.5;1;1022;0;1022
8207.5;1;1119;1;1119
8208.5;1;1039;0;1039
8209.5;4;1178;1;1178
8210.5;1;1164;1;1164
8211.5;0;1080;1;1080
8212.5;1;1067;0;1067
8213.5;2;1164;1;1164
8214.5;0;1137;2;1137
8215.5;1;1088;1;1088
8216.5;0;1048;0;1048
8217.5;1;1098;0;1098
8218.5;1;1069;0;1069
8219.5;1;1136;1;1136
8220.5;1;1202;0;1202
8221.5;1;1109;0;1109
8222.5;0;1062;0;1062
8223.5;0;1169;0;1169
8224.5;2;1095;1;1095
8225.5;0;1130;1;1130
8226.5;3;1102;0;1102
8227.5;1;1064;1;1064
8228.5;0;1081;1;1081
8229.5;2;1156;4;1156
8230.5;2;1117;2;1117
8231.5;1;1095;0;1095
8232.5;5;1080;1;1080
8233.5;0;1102;1;1102
8234.5;0;1079;2;1079
8235.5;0;1074;1;1074
8236.5;2;1021;1;1021
8237.5;0;1150;1;1150
8238.5;2;1112;3;1112
8239.5;5;1100;0;1100
8240.5;0;1082;2;1082
8241.5;1;1075;3;1075
8242.5;0;1173;1;1173
8243.5;0;1075;0;1075
8244.5;2;1123;0;1123
8245.5;0;1123;0;1123
8246.5;2;1074;1;1074
8247.5;2;1128;0;1128
8248.5;0;1167;2;1167
8249.5;1;1029;1;1029
8250.5;2;1123;1;1123
8251.5;4;1139;2;1139
8252.5;1;1096;0;1096
8253.5;0;1105;0;1105
8254.5;1;1066;0;1066
8255.5;0;1090;0;1090
8256.5;2;1087;0;1087
8257.5;0;1137;1;1137
8258.5;1;1077;0;1077
8259.5;2;1109;3;1109
8260.5;6;1154;1;1154
8261.5;2;1086;1;1086
8262.5;0;1138;1;1138
8263.5;0;1163;1;1163
8264.5;3;1104;1;1104
8265.5;2;1082;1;1082
8266.5;1;1129;1;1129
8267.5;3;1075;1;1075
8268.5;2;1082;0;1082
8269.5;0;1082;0;1082
8270.5;1;1110;0;1110
8271.5;1;1119;0;1119
8272.5;1;1143;1;1143
8273.5;1;1070;0;1070
8274.5;1;1112;0;1112
8275.5;1;1122;1;1122
8276.5;0;1168;0;1168
8277.5;1;1149;0;1149
8278.5;0;1102;2;1102
8279.5;1;1076;0;1076
8280.5;2;1128;0;1128
8281.5;0;1097;1;1097
8282.5;1;1174;2;1174
8283.5;2;1091;1;1091
8284.5;1;1130;2;1130
8285.5;2;1063;1;1063
8286.5;2;1071;1;1071
8287.5;1;1093;1;1093
8288.5;0;1156;1;1156
8289.5;1;1089;3;1089
8290.5;1;1078;2;1078
8291.5;1;1116;2;1116
8292.5;0;1140;0;1140
8293.5;0;1181;1;1181
8294.5;0;1123;0;1123
8295.5;1;1127;0;1127
8296.5;4;1141;2;1141
8297.5;0;1174;1;1174
8298.5;0;1118;1;1118
8299.5;2;1143;1;1143
8300.5;0;1117;0;1117
8301.5;0;1097;1;1097
8302.5;0;1152;1;1152
8303.5;1;1123;3;1123
8304.5;1;1114;1;1114
