Parameter,Value,Uncertainty
A,218.58407917556843,2.437200485656454
b,0.38969211476483784,0.07871673132808071
FWHM,53.09552845643431,0.3651760188352631
d,668800.0621864237,0.203669295138512
Chi^2,51.54452302075505,
Reduced Chi^2,1.3216544364296168,
