Parameter,Value,Uncertainty
A,218.23253562034225,2.4183101774513864
b,0.5982475044477753,0.09715290089597521
FWHM,53.421647111410245,0.36934366383303824
d,1489600.1439145259,0.20556493382180385
Chi^2,25.67250635491871,
Reduced Chi^2,0.6418126588729678,
