Parameter,Value,Uncertainty
A,221.25329112702534,2.4725013539185823
b,0.5651028403634254,0.086435567126956
FWHM,52.36379137416326,0.36378038368483623
d,-547200.0032786827,0.20171123227141566
Chi^2,59.920268577354754,
Reduced Chi^2,1.4614699653013354,
