Parameter,Value,Uncertainty
A,225.78397621479732,2.491891830531922
b,0.5051486634221811,0.08027914828171652
FWHM,52.292098827417696,0.3559316087677219
d,881600.026704025,0.19932195223821955
Chi^2,45.70938019570005,
Reduced Chi^2,1.0883185760880965,
