Parameter,Value,Uncertainty
A,223.03393329940627,2.458022768912111
b,0.45173037693604595,0.07622128566522929
FWHM,52.70187675082492,0.35446918028214425
d,1200799.8844587351,0.20106089012729503
Chi^2,60.618800130273414,
Reduced Chi^2,1.4433047650065098,
