Parameter,Value,Uncertainty
A,221.23129189303154,2.4509634501744473
b,0.3776175602274848,0.06930051843611003
FWHM,52.760478695593044,0.3558348137648487
d,1383200.4667042913,0.20163437477154905
Chi^2,57.206094051365405,
Reduced Chi^2,1.362049858365843,
