Parameter,Value,Uncertainty
A,217.90530501958239,2.4414206241833476
b,0.6093828089852048,0.08711873425062214
FWHM,52.534189565745066,0.3638036561457566
d,-167200.0456592945,0.20374215734872875
Chi^2,46.36486790506522,
Reduced Chi^2,1.1039254263110767,
