Parameter,Value,Uncertainty
A,223.18435604046581,2.4801932530333954
b,0.4838391866633591,0.0812567550982578
FWHM,52.505532136927656,0.3622811565367087
d,684000.4733920924,0.20089845535918
Chi^2,51.433698368332664,
Reduced Chi^2,1.2544804480081138,
