Parameter,Value,Uncertainty
A,218.2641561737048,2.4136099575685788
b,0.41679886720737597,0.07578026300672588
FWHM,53.61057852178292,0.3635210866690887
d,-1018399.7586220375,0.2049825299608299
Chi^2,44.90726907429302,
Reduced Chi^2,1.069220692245072,
