Parameter,Value,Uncertainty
A,217.8574385121055,2.4346712575963245
b,0.4581210764814517,0.07561531952656345
FWHM,53.24777677035487,0.3672100943058303
d,1215999.9513495779,0.20442891159148469
Chi^2,65.88504589181997,
Reduced Chi^2,1.5686915688528564,
