Parameter,Value,Uncertainty
A,217.67079843007684,2.427931095704092
b,0.4199385930111273,0.0757571477446925
FWHM,53.677824961247296,0.3708493953282734
d,-1474400.39509622,0.20522897176879476
Chi^2,63.86287489577593,
Reduced Chi^2,1.5576310950189252,
