Parameter,Value,Uncertainty
A,226.9170316151807,2.5180905141429837
b,0.48779202843991304,0.08439332113297522
FWHM,51.397825469667865,0.3527461943402961
d,-15198.746271202392,0.19710944888470794
Chi^2,36.36418346336861,
Reduced Chi^2,0.9091045865842153,
