Parameter,Value,Uncertainty
A,218.00297885225393,2.4225549047318293
b,0.4283506578317591,0.08382367007618488
FWHM,53.21521321699493,0.3660777708994762
d,1231200.0462624503,0.20449628135828266
Chi^2,31.44115176756574,
Reduced Chi^2,0.7860287941891435,
