Parameter,Value,Uncertainty
A,218.29878949640792,2.4387208477345554
b,0.4576812890416523,0.07963702996258296
FWHM,53.06924633099133,0.3671542093408313
d,1276800.2514950924,0.20404578581273208
Chi^2,61.95634322561145,
Reduced Chi^2,1.511130322575889,
