Parameter,Value,Uncertainty
A,217.1360879913557,2.4189421484359785
b,0.6198558328499425,0.08957987078935671
FWHM,53.55366986955209,0.3712358173112627
d,-1261600.0557225968,0.2061653224316879
Chi^2,43.10224970534044,
Reduced Chi^2,1.0262440406033437,
