Parameter,Value,Uncertainty
A,217.6812522776966,2.4224216836113053
b,0.34154196298150574,0.07337483573228541
FWHM,52.791268339337066,0.3612675715743138
d,-1459200.1661220929,0.20384440015792418
Chi^2,66.1182808411387,
Reduced Chi^2,1.5742447819318737,
