Parameter,Value,Uncertainty
A,225.00674249322586,2.4740569280677347
b,0.36097841595342667,0.07980533272416056
FWHM,52.441129603303985,0.3542719382978275
d,-699200.5890557459,0.19949847336085327
Chi^2,57.4219326816392,
Reduced Chi^2,1.472357248247159,
