Parameter,Value,Uncertainty
A,224.34191662736077,2.4875221400812393
b,0.5459838892294301,0.08424496175412591
FWHM,52.62766553507955,0.3624442596411876
d,395200.206706898,0.20067818139309165
Chi^2,66.11723683442749,
Reduced Chi^2,1.612615532547012,
