Parameter,Value,Uncertainty
A,221.90580734524792,2.453718181735549
b,0.46690827995217404,0.07726652775643064
FWHM,52.85395873721761,0.35816229038369823
d,91199.89814523574,0.20189854871661642
Chi^2,42.773799847041005,
Reduced Chi^2,1.0184238058819286,
