Parameter,Value,Uncertainty
A,224.51825270166742,2.4715105539229953
b,0.5685781542166912,0.08615586375790762
FWHM,52.79379879354531,0.3596600528172242
d,-106400.10436673395,0.20115030161123476
Chi^2,47.94924970947286,
Reduced Chi^2,1.1416488026064966,
