Parameter,Value,Uncertainty
A,217.67923836963325,2.4452776685434188
b,0.5084680640964276,0.08726973665604021
FWHM,52.80981644492814,0.3710971162222186
d,-1291999.9970211638,0.20420863518103227
Chi^2,77.17984407568686,
Reduced Chi^2,1.9294961018921715,
