Parameter,Value,Uncertainty
A,217.73883880017985,2.4300349652005746
b,0.5007122165035188,0.08837026983114404
FWHM,53.10966112419484,0.3693739913794256
d,-790400.4195968941,0.20470329843181181
Chi^2,36.23786895008357,
Reduced Chi^2,0.9059467237520893,
