Parameter,Value,Uncertainty
A,216.964928641121,2.4342283757524705
b,0.4552278796421413,0.07774003018775778
FWHM,53.38162282396459,0.37208783452579725
d,-1094399.526191527,0.20510995116912292
Chi^2,87.75867695921754,
Reduced Chi^2,2.1404555355906716,
