Parameter,Value,Uncertainty
A,221.2644535693158,2.4808034367229435
b,0.6338968783132554,0.09438802315104108
FWHM,52.1914163912129,0.36701811214057944
d,227999.97758972333,0.20166018888302284
Chi^2,46.68264093610385,
Reduced Chi^2,1.1670660234025962,
