BinCenter (ps);Histo01;Histo02;Histo03;Histo04
27310.5;166;352;1;0
27313.5;193;386;0;0
27316.5;188;368;0;0
27319.5;205;368;0;0
27322.5;188;385;1;0
27325.5;188;364;1;0
27328.5;193;397;0;0
27331.5;206;378;0;0
27334.5;168;391;0;0
27337.5;202;390;1;0
27340.5;182;336;1;0
27343.5;170;386;1;0
27346.5;186;347;2;0
27349.5;171;380;3;0
27352.5;168;342;1;0
27355.5;224;403;1;0
27358.5;170;401;0;0
27361.5;182;365;1;0
27364.5;196;357;2;0
27367.5;197;360;1;0
27370.5;192;397;0;0
27373.5;201;361;0;0
27376.5;189;388;1;0
27379.5;192;407;4;0
27382.5;201;366;0;0
27385.5;186;396;0;0
27388.5;159;454;0;0
27391.5;183;467;2;0
27394.5;179;449;1;0
27397.5;203;511;4;0
27400.5;175;533;2;0
27403.5;193;576;0;0
27406.5;196;607;3;0
27409.5;196;693;0;0
27412.5;184;737;0;0
27415.5;193;800;2;0
27418.5;197;841;0;0
27421.5;203;960;0;0
27424.5;217;965;0;0
27427.5;206;1047;3;0
27430.5;185;1004;0;0
27433.5;183;1055;0;0
27436.5;201;1064;0;0
27439.5;182;1034;1;0
27442.5;219;920;0;0
27445.5;210;960;3;0
27448.5;205;845;1;0
27451.5;194;791;1;0
27454.5;183;749;1;0
27457.5;206;725;1;0
27460.5;178;672;0;0
27463.5;183;593;0;0
27466.5;201;561;0;0
27469.5;217;516;2;0
27472.5;228;485;0;0
27475.5;214;435;0;0
27478.5;251;447;0;0
27481.5;238;405;0;0
27484.5;218;402;0;0
27487.5;244;387;2;0
27490.5;235;393;2;0
27493.5;216;379;0;0
27496.5;225;389;0;0
27499.5;225;362;0;0
27502.5;229;350;0;0
27505.5;211;398;1;0
27508.5;231;415;0;0
27511.5;212;352;1;0
27514.5;222;341;1;0
27517.5;225;373;2;0
27520.5;234;399;0;0
27523.5;205;350;1;0
27526.5;212;347;0;0
27529.5;212;349;2;0
27532.5;209;380;1;0
27535.5;204;373;4;0
27538.5;207;394;2;0
27541.5;201;388;1;0
27544.5;195;411;1;0
27547.5;208;373;1;0
27550.5;193;369;1;0
27553.5;200;393;0;0
27556.5;179;394;1;0
27559.5;194;351;1;0
27562.5;186;389;2;0
27565.5;200;380;0;0
27568.5;217;395;3;0
27571.5;186;375;1;0
27574.5;195;354;0;0
27577.5;198;368;1;0
27580.5;177;349;2;0
27583.5;183;346;2;0
27586.5;210;370;1;0
27589.5;208;369;1;0
27592.5;203;350;3;0
27595.5;175;364;0;0
27598.5;195;403;0;0
27601.5;177;409;1;0
27604.5;192;361;2;0
27607.5;189;369;1;0
27610.5;183;392;2;0
27613.5;165;382;2;0
27616.5;191;387;2;0
27619.5;185;364;1;0
27622.5;202;380;1;0
27625.5;194;398;2;0
27628.5;202;369;3;0
27631.5;180;416;1;0
27634.5;185;389;1;0
27637.5;192;390;1;0
27640.5;212;382;2;0
27643.5;186;375;2;0
27646.5;174;380;0;0
27649.5;181;351;0;0
27652.5;182;349;0;0
27655.5;207;356;1;0
27658.5;201;422;3;0
27661.5;187;383;0;0
27664.5;202;419;1;0
27667.5;203;362;3;0
27670.5;187;379;2;0
27673.5;168;362;1;0
27676.5;195;382;1;0
27679.5;169;373;0;0
27682.5;194;360;1;0
27685.5;180;329;1;0
27688.5;221;398;0;0
27691.5;198;369;1;0
27694.5;178;383;0;0
27697.5;162;380;1;0
27700.5;203;359;0;0
27703.5;188;385;1;0
27706.5;190;376;0;0
27709.5;201;361;0;0
27712.5;199;329;1;0
27715.5;186;347;1;0
27718.5;216;389;2;0
27721.5;208;354;1;0
27724.5;167;394;2;0
27727.5;193;385;2;0
27730.5;176;378;1;0
27733.5;198;390;1;0
27736.5;189;371;1;0
27739.5;182;378;0;0
27742.5;171;358;3;0
27745.5;192;380;2;0
27748.5;192;383;0;0
27751.5;181;388;2;0
27754.5;211;382;2;0
27757.5;185;368;1;0
27760.5;187;389;1;0
27763.5;186;392;1;0
27766.5;214;389;2;0
27769.5;181;368;0;0
27772.5;195;414;2;0
27775.5;197;386;0;0
27778.5;212;395;2;0
27781.5;169;376;0;0
27784.5;174;384;0;0
27787.5;169;396;0;0
27790.5;175;368;0;0
27793.5;172;388;1;0
27796.5;201;407;2;0
27799.5;179;380;1;0
27802.5;187;396;1;0
27805.5;188;345;0;0
27808.5;174;383;0;0
27811.5;198;389;2;0
27814.5;185;396;1;0
27817.5;214;400;1;0
27820.5;192;379;1;0
27823.5;188;381;1;0
27826.5;181;393;1;0
27829.5;196;418;1;0
27832.5;216;390;3;0
27835.5;177;377;2;0
27838.5;182;367;1;0
27841.5;180;398;0;0
27844.5;186;391;1;0
27847.5;173;372;0;0
27850.5;182;352;3;0
27853.5;194;393;0;0
27856.5;173;371;2;0
27859.5;178;374;1;0
27862.5;193;396;1;0
27865.5;190;364;0;0
27868.5;209;359;2;0
27871.5;183;397;1;0
27874.5;184;395;1;0
27877.5;201;345;1;0
27880.5;195;368;1;0
27883.5;176;353;1;0
27886.5;192;403;1;0
27889.5;184;331;2;0
27892.5;213;360;0;0
27895.5;188;345;0;0
27898.5;195;388;0;0
27901.5;209;382;4;0
27904.5;201;357;2;0
27907.5;179;386;0;0
27910.5;169;377;0;0
27913.5;197;371;2;0
27916.5;181;370;2;0
27919.5;194;375;0;0
27922.5;200;360;1;0
27925.5;175;382;0;0
27928.5;175;380;0;0
27931.5;197;375;2;0
27934.5;211;378;0;0
27937.5;189;385;0;0
27940.5;202;386;0;0
27943.5;213;400;2;0
27946.5;179;385;0;0
27949.5;183;353;2;0
27952.5;188;349;1;0
27955.5;195;384;1;0
27958.5;191;389;3;0
27961.5;205;409;2;0
27964.5;195;377;0;0
27967.5;205;376;2;0
27970.5;173;405;1;0
27973.5;215;397;0;0
27976.5;203;388;1;0
27979.5;197;388;0;0
27982.5;206;388;2;0
27985.5;198;353;1;0
27988.5;209;383;2;0
27991.5;177;373;3;0
27994.5;176;359;1;0
27997.5;204;360;2;0
28000.5;183;386;1;0
28003.5;186;378;2;0
28006.5;214;361;2;0
28009.5;189;380;1;0
28012.5;174;378;2;0
28015.5;194;380;0;0
28018.5;197;386;1;0
28021.5;195;356;0;0
28024.5;202;356;2;0
28027.5;166;401;2;0
28030.5;177;357;1;0
28033.5;202;368;1;0
28036.5;168;401;1;0
28039.5;166;361;2;0
28042.5;188;367;2;0
28045.5;211;372;2;0
28048.5;193;372;0;0
28051.5;191;388;1;0
28054.5;220;381;2;0
28057.5;185;405;0;0
28060.5;204;355;2;0
28063.5;180;372;0;0
28066.5;197;368;0;0
28069.5;188;394;1;0
28072.5;213;354;0;0
28075.5;190;385;0;0
28078.5;193;398;0;0
28081.5;189;356;1;0
28084.5;199;389;1;0
28087.5;200;346;1;0
28090.5;190;368;1;0
28093.5;190;408;1;0
28096.5;180;367;1;0
28099.5;194;350;1;0
28102.5;175;369;1;0
28105.5;164;408;0;0
28108.5;160;370;1;0
28111.5;199;349;1;0
28114.5;205;424;4;0
28117.5;181;400;1;0
28120.5;190;404;2;0
28123.5;213;381;2;0
28126.5;205;375;2;0
28129.5;180;384;1;0
28132.5;179;360;1;0
28135.5;195;359;1;0
28138.5;193;349;4;0
28141.5;204;361;0;0
28144.5;192;380;1;0
28147.5;183;374;1;0
28150.5;201;366;2;0
28153.5;190;363;0;0
28156.5;190;401;1;0
28159.5;211;354;1;0
28162.5;194;354;1;0
28165.5;200;364;2;0
28168.5;187;389;3;0
28171.5;198;386;1;0
28174.5;191;358;0;0
28177.5;188;388;0;0
28180.5;205;366;2;0
28183.5;204;395;0;0
28186.5;192;389;1;0
28189.5;213;425;0;0
28192.5;193;403;0;0
28195.5;181;362;0;0
28198.5;195;358;0;0
28201.5;185;356;0;0
28204.5;206;379;0;0
28207.5;191;398;0;0
28210.5;205;399;0;0
28213.5;216;367;0;0
28216.5;201;354;1;0
28219.5;173;367;1;0
28222.5;208;349;1;0
28225.5;187;373;2;0
28228.5;162;401;0;0
28231.5;193;359;0;0
28234.5;178;369;2;0
28237.5;179;343;3;0
28240.5;208;407;2;0
28243.5;208;389;0;0
28246.5;202;387;2;0
28249.5;219;366;1;0
28252.5;158;396;2;0
28255.5;188;359;1;0
28258.5;232;354;2;0
28261.5;171;376;1;0
28264.5;207;391;0;0
28267.5;228;379;2;0
28270.5;199;367;0;0
28273.5;221;380;1;0
28276.5;218;379;1;0
28279.5;226;441;0;0
28282.5;172;375;2;0
28285.5;183;383;0;0
28288.5;230;368;2;0
28291.5;214;344;1;0
28294.5;193;389;1;0
28297.5;211;385;0;0
28300.5;205;370;4;0
28303.5;192;424;0;0
28306.5;173;377;0;0
28309.5;196;409;2;0
28312.5;190;382;2;0
28315.5;185;373;1;0
28318.5;193;373;1;0
28321.5;174;380;2;0
28324.5;195;372;0;0
28327.5;192;354;1;0
28330.5;219;386;1;0
28333.5;199;389;0;0
28336.5;181;343;1;0
28339.5;209;388;3;0
28342.5;207;402;2;0
28345.5;207;403;1;0
28348.5;166;367;1;0
28351.5;208;363;0;0
28354.5;206;384;1;0
28357.5;205;331;3;0
28360.5;188;396;0;0
28363.5;175;421;2;0
28366.5;173;379;2;0
28369.5;199;372;0;0
28372.5;174;352;2;0
28375.5;182;389;2;0
28378.5;185;363;0;0
28381.5;198;350;4;0
28384.5;196;382;0;0
28387.5;191;362;1;0
28390.5;192;404;0;0
28393.5;203;380;0;0
28396.5;182;382;0;0
28399.5;187;400;1;0
28402.5;192;388;2;0
28405.5;173;338;1;0
28408.5;171;380;1;0
28411.5;204;351;1;0
28414.5;168;359;2;0
28417.5;203;403;1;0
28420.5;215;380;1;0
28423.5;188;340;0;0
28426.5;166;405;1;0
28429.5;190;353;1;0
28432.5;185;371;0;0
28435.5;215;392;0;0
28438.5;196;396;1;0
28441.5;179;367;2;0
28444.5;211;357;1;0
28447.5;186;382;1;0
28450.5;207;377;1;0
28453.5;201;376;0;0
28456.5;179;421;0;0
28459.5;197;356;2;0
28462.5;190;402;0;0
28465.5;205;396;2;0
28468.5;212;388;1;0
28471.5;177;348;0;0
28474.5;199;373;1;0
28477.5;173;363;1;0
28480.5;188;335;1;0
28483.5;193;365;0;0
28486.5;190;379;0;0
28489.5;218;399;0;0
28492.5;207;362;1;0
28495.5;197;384;2;0
28498.5;181;383;1;0
28501.5;196;362;0;0
28504.5;212;371;2;0
28507.5;188;380;0;0
28510.5;202;355;0;0
28513.5;192;351;1;0
28516.5;205;393;1;0
28519.5;204;352;2;0
28522.5;224;356;2;0
28525.5;199;412;0;0
28528.5;189;320;3;0
28531.5;205;380;2;0
28534.5;195;355;1;0
28537.5;188;351;2;0
28540.5;178;369;2;0
28543.5;215;386;2;0
28546.5;196;386;1;0
28549.5;197;390;0;0
28552.5;191;405;1;0
28555.5;191;347;2;0
28558.5;191;372;1;0
28561.5;195;353;2;0
28564.5;196;374;0;0
28567.5;229;363;1;0
28570.5;239;364;2;0
28573.5;227;342;2;0
28576.5;258;394;1;0
28579.5;315;392;1;0
28582.5;368;385;0;0
28585.5;470;373;0;0
28588.5;579;356;4;0
28591.5;859;382;1;0
28594.5;1219;400;1;0
28597.5;1830;410;1;0
28600.5;2792;395;1;0
28603.5;4395;382;2;0
28606.5;6516;396;2;0
28609.5;9710;375;1;0
28612.5;14043;369;0;0
28615.5;19799;393;1;0
28618.5;28007;394;0;0
28621.5;37825;352;0;0
28624.5;50448;395;0;0
28627.5;65790;391;2;0
28630.5;82901;403;0;0
28633.5;103251;370;1;0
28636.5;125121;429;1;0
28639.5;147688;373;1;0
28642.5;170609;352;0;0
28645.5;191864;392;2;0
28648.5;210741;363;0;0
28651.5;225403;390;2;0
28654.5;235473;363;2;0
28657.5;239534;369;0;0
28660.5;238840;376;2;0
28663.5;231067;366;0;0
28666.5;218800;360;2;0
28669.5;201452;380;0;0
28672.5;182070;384;4;0
28675.5;160398;362;2;0
28678.5;137681;376;2;0
28681.5;115685;397;1;0
28684.5;95274;366;0;0
28687.5;75793;375;1;0
28690.5;59655;375;1;0
28693.5;45877;402;0;0
28696.5;34587;369;2;0
28699.5;25521;378;1;0
28702.5;18530;399;1;0
28705.5;13251;390;0;0
28708.5;9223;379;1;0
28711.5;6509;384;2;0
28714.5;4407;382;1;0
28717.5;3130;376;0;0
28720.5;2226;367;1;0
28723.5;1570;371;0;0
28726.5;1221;405;1;0
28729.5;915;361;1;0
28732.5;732;358;3;0
28735.5;553;393;0;0
28738.5;433;368;0;0
28741.5;414;362;1;0
28744.5;396;382;1;0
28747.5;342;355;0;0
28750.5;283;360;0;0
28753.5;293;367;3;0
28756.5;286;392;0;0
28759.5;252;377;3;0
28762.5;246;388;3;0
28765.5;239;358;1;0
28768.5;233;384;0;0
28771.5;197;384;0;0
28774.5;216;385;1;0
28777.5;174;361;1;0
28780.5;181;377;1;0
28783.5;196;377;0;0
28786.5;179;386;1;0
28789.5;210;343;1;0
28792.5;204;380;1;0
28795.5;165;358;1;0
28798.5;194;370;2;0
28801.5;190;366;0;0
28804.5;204;375;1;0
28807.5;189;335;1;0
28810.5;231;350;1;0
28813.5;212;372;1;0
28816.5;194;349;1;0
28819.5;199;370;2;0
28822.5;182;394;4;0
28825.5;211;338;1;0
28828.5;191;387;0;0
28831.5;188;395;1;0
28834.5;181;385;2;0
28837.5;188;397;2;0
28840.5;210;377;1;0
28843.5;189;359;1;0
28846.5;219;421;0;0
28849.5;188;372;1;0
28852.5;204;388;0;0
28855.5;199;346;1;0
28858.5;198;383;1;0
28861.5;192;377;0;0
28864.5;219;404;1;0
28867.5;210;374;1;0
28870.5;184;359;1;0
28873.5;185;362;0;0
28876.5;221;389;0;0
28879.5;209;352;2;0
28882.5;210;386;0;0
28885.5;201;368;2;0
28888.5;187;355;1;0
28891.5;196;377;2;0
28894.5;193;370;0;0
28897.5;184;363;1;0
28900.5;193;365;0;0
28903.5;191;377;0;0
28906.5;194;429;0;0
28909.5;199;379;0;0
28912.5;204;387;1;0
28915.5;187;349;0;0
28918.5;166;367;0;0
28921.5;188;403;2;0
28924.5;197;402;0;0
28927.5;215;373;1;0
28930.5;232;366;0;0
28933.5;175;387;2;0
28936.5;219;398;0;0
28939.5;202;396;1;0
28942.5;197;396;0;0
28945.5;184;372;0;0
28948.5;201;364;0;0
28951.5;193;375;1;0
28954.5;157;364;0;0
28957.5;199;359;1;0
28960.5;204;370;2;0
28963.5;198;363;2;0
28966.5;213;377;0;0
28969.5;195;377;2;0
28972.5;203;387;2;0
28975.5;202;397;2;0
28978.5;196;374;2;0
28981.5;203;376;0;0
28984.5;232;370;0;0
28987.5;213;359;3;0
28990.5;217;405;0;0
28993.5;200;379;1;0
28996.5;231;393;1;0
28999.5;202;369;0;0
29002.5;220;385;1;0
29005.5;203;361;1;0
29008.5;216;351;0;0
29011.5;194;386;2;0
29014.5;191;344;3;0
29017.5;178;350;2;0
29020.5;182;352;1;0
29023.5;176;359;1;0
29026.5;192;394;1;0
29029.5;192;387;3;0
29032.5;203;391;0;0
29035.5;187;355;0;0
29038.5;211;393;1;0
29041.5;184;380;0;0
29044.5;185;371;2;0
29047.5;174;330;1;0
29050.5;186;394;0;0
29053.5;179;392;0;0
29056.5;171;385;5;0
29059.5;192;441;1;0
29062.5;179;380;1;0
29065.5;176;368;0;0
29068.5;209;389;0;0
29071.5;168;371;0;0
29074.5;191;408;1;0
29077.5;183;373;1;0
29080.5;201;347;0;0
29083.5;219;377;0;0
29086.5;190;387;0;0
29089.5;205;379;2;0
29092.5;210;380;0;0
29095.5;193;385;1;0
29098.5;195;347;1;0
29101.5;209;346;1;0
29104.5;189;358;0;0
29107.5;195;367;2;0
29110.5;183;371;1;0
29113.5;197;362;2;0
29116.5;195;399;0;0
29119.5;197;417;1;0
29122.5;196;368;1;0
29125.5;203;402;2;0
29128.5;185;397;0;0
29131.5;198;357;1;0
29134.5;170;390;1;0
29137.5;181;357;1;0
29140.5;180;373;0;0
29143.5;167;359;2;0
29146.5;211;402;1;0
29149.5;150;348;1;0
29152.5;218;359;1;0
29155.5;170;385;2;0
29158.5;196;406;0;0
29161.5;174;392;2;0
29164.5;164;347;3;0
29167.5;186;357;2;0
29170.5;167;369;1;0
29173.5;180;370;1;0
29176.5;217;375;1;0
29179.5;185;360;3;0
29182.5;182;366;2;0
29185.5;170;393;0;0
29188.5;194;390;1;0
29191.5;171;390;1;0
29194.5;191;375;1;0
29197.5;190;383;2;0
29200.5;200;382;2;0
29203.5;213;365;3;0
29206.5;170;375;1;0
29209.5;193;362;5;0
29212.5;190;371;4;0
29215.5;190;386;1;0
29218.5;193;388;2;0
29221.5;183;351;2;0
29224.5;202;431;2;0
29227.5;220;355;2;0
29230.5;172;369;3;0
29233.5;198;356;0;0
29236.5;195;385;3;0
29239.5;196;387;4;0
29242.5;200;409;1;0
29245.5;208;363;1;0
29248.5;214;377;2;0
29251.5;192;368;2;0
29254.5;192;353;1;0
29257.5;183;381;1;0
29260.5;199;398;1;0
29263.5;193;396;0;0
29266.5;177;375;1;0
29269.5;170;397;1;0
29272.5;199;346;0;0
29275.5;172;362;1;0
29278.5;223;377;1;0
29281.5;174;378;1;0
29284.5;187;372;1;0
29287.5;201;361;2;0
29290.5;193;345;0;0
29293.5;200;366;0;0
29296.5;202;368;3;0
29299.5;186;387;2;0
29302.5;174;388;1;0
29305.5;177;349;3;0
29308.5;200;365;0;0
29311.5;187;359;1;0
29314.5;191;362;0;0
29317.5;191;405;2;0
29320.5;178;340;0;0
29323.5;181;372;1;0
29326.5;194;382;0;0
29329.5;190;388;2;0
29332.5;187;395;0;0
29335.5;170;394;0;0
29338.5;205;359;2;0
29341.5;205;385;3;0
29344.5;189;387;1;0
29347.5;199;350;1;0
29350.5;204;379;2;0
29353.5;202;353;3;0
29356.5;211;391;0;0
29359.5;208;395;3;0
29362.5;177;407;0;0
29365.5;189;352;0;0
29368.5;219;354;1;0
29371.5;192;364;2;0
29374.5;187;377;0;0
29377.5;185;374;1;0
29380.5;193;363;2;0
29383.5;170;388;0;0
29386.5;207;373;1;0
29389.5;203;394;0;0
29392.5;184;353;0;0
29395.5;162;395;1;0
29398.5;190;349;0;0
29401.5;198;378;0;0
29404.5;198;378;1;0
29407.5;205;410;3;0
29410.5;190;402;1;0
29413.5;182;351;2;0
29416.5;182;363;1;0
29419.5;185;386;0;0
29422.5;187;355;2;0
29425.5;181;351;1;0
29428.5;190;346;0;0
29431.5;183;362;0;0
29434.5;191;424;2;0
29437.5;177;365;2;0
29440.5;200;376;1;0
29443.5;191;357;1;0
29446.5;183;365;0;0
29449.5;195;409;0;0
29452.5;202;371;1;0
29455.5;223;364;2;0
29458.5;196;354;1;0
29461.5;182;382;0;0
29464.5;198;363;0;0
29467.5;180;347;0;0
29470.5;189;366;1;0
29473.5;180;367;0;0
29476.5;187;370;3;0
29479.5;190;396;2;0
29482.5;193;377;0;0
29485.5;220;379;0;0
29488.5;208;393;0;0
29491.5;205;398;1;0
29494.5;165;357;2;0
29497.5;204;384;1;0
29500.5;193;363;1;0
29503.5;181;348;1;0
29506.5;185;388;0;0
29509.5;197;379;1;0
29512.5;164;367;1;0
29515.5;183;386;1;0
29518.5;191;375;0;0
29521.5;202;399;0;0
29524.5;178;380;2;0
29527.5;198;380;2;0
29530.5;198;366;1;0
29533.5;173;343;0;0
29536.5;198;369;4;0
29539.5;212;348;1;0
29542.5;207;398;1;0
29545.5;204;353;0;0
29548.5;171;372;2;0
29551.5;185;395;0;0
29554.5;176;363;2;0
29557.5;193;385;0;0
29560.5;209;373;0;0
29563.5;192;357;3;0
29566.5;191;333;1;0
29569.5;167;353;1;0
29572.5;205;365;1;0
29575.5;193;396;1;0
29578.5;197;367;1;0
29581.5;163;355;2;0
29584.5;182;400;1;0
29587.5;217;362;0;0
29590.5;192;367;2;0
29593.5;185;383;0;0
29596.5;162;376;3;0
29599.5;189;362;1;0
29602.5;176;371;0;0
29605.5;193;393;1;0
29608.5;187;365;2;0
29611.5;178;413;2;0
29614.5;219;359;2;0
29617.5;183;360;1;0
29620.5;195;387;1;0
29623.5;180;393;3;0
29626.5;202;410;0;0
29629.5;208;401;0;0
29632.5;180;338;0;0
29635.5;175;365;2;0
29638.5;192;380;0;0
29641.5;206;360;2;0
29644.5;199;348;1;0
29647.5;199;417;2;0
29650.5;201;382;0;0
29653.5;205;395;0;0
29656.5;196;375;3;0
29659.5;205;352;1;0
29662.5;183;350;1;0
29665.5;207;425;2;0
29668.5;194;393;2;0
29671.5;204;349;0;0
29674.5;182;371;1;0
29677.5;174;359;1;0
29680.5;200;361;1;0
29683.5;168;371;0;0
29686.5;208;386;0;0
29689.5;182;362;1;0
29692.5;176;377;1;0
29695.5;185;394;1;0
29698.5;186;382;1;0
29701.5;210;395;0;0
29704.5;201;394;3;0
29707.5;184;383;2;0
29710.5;211;366;0;0
29713.5;195;383;1;0
29716.5;194;407;0;0
29719.5;197;352;1;0
29722.5;192;381;0;0
29725.5;193;362;1;0
29728.5;198;352;0;0
29731.5;183;349;1;0
29734.5;178;372;0;0
29737.5;200;365;0;0
29740.5;193;384;0;0
29743.5;206;328;1;0
29746.5;178;368;4;0
29749.5;181;400;0;0
29752.5;189;385;2;0
29755.5;184;374;1;0
29758.5;187;368;0;0
29761.5;185;342;0;0
29764.5;181;363;3;0
29767.5;202;357;1;0
29770.5;198;375;0;0
29773.5;196;370;2;0
29776.5;202;360;2;0
29779.5;203;365;2;0
29782.5;168;338;3;0
29785.5;192;360;0;0
29788.5;202;364;2;0
29791.5;166;374;0;0
29794.5;185;369;2;0
29797.5;167;379;0;0
29800.5;172;403;0;0
29803.5;198;447;0;0
29806.5;183;420;1;0
29809.5;170;378;1;0
29812.5;180;337;2;0
29815.5;208;360;2;0
29818.5;200;387;1;0
29821.5;191;364;0;0
29824.5;193;399;1;0
29827.5;178;419;0;0
29830.5;187;379;1;0
29833.5;161;396;0;0
29836.5;176;358;1;0
29839.5;189;371;0;0
29842.5;207;373;0;0
29845.5;187;358;1;0
29848.5;184;388;1;0
29851.5;184;377;0;0
29854.5;192;400;0;0
29857.5;186;369;3;0
29860.5;159;372;0;0
29863.5;200;359;1;0
29866.5;190;376;0;0
29869.5;195;379;1;0
29872.5;169;377;0;0
29875.5;198;377;2;0
29878.5;176;367;3;0
29881.5;196;363;1;0
29884.5;181;345;0;0
29887.5;194;347;1;0
29890.5;198;357;3;0
29893.5;197;361;1;0
29896.5;190;368;1;0
29899.5;170;366;2;0
29902.5;187;406;0;0
29905.5;204;374;3;0
29908.5;182;402;1;0
29911.5;213;366;0;0
29914.5;183;372;2;0
29917.5;193;366;0;0
29920.5;214;353;1;0
29923.5;196;335;0;0
29926.5;210;378;1;0
29929.5;201;341;1;0
29932.5;173;361;0;0
29935.5;204;384;1;0
29938.5;179;367;2;0
29941.5;211;419;1;0
29944.5;202;348;0;0
29947.5;189;337;0;0
29950.5;179;369;2;0
29953.5;169;351;1;0
29956.5;195;415;1;0
29959.5;214;421;0;0
29962.5;170;362;3;0
29965.5;176;352;0;0
29968.5;205;377;1;0
29971.5;186;346;0;0
29974.5;185;371;2;0
29977.5;205;358;0;0
29980.5;198;341;2;0
29983.5;191;362;0;0
29986.5;192;340;3;0
29989.5;194;368;3;0
29992.5;196;350;1;0
29995.5;193;322;0;0
29998.5;212;374;1;0
30001.5;192;340;0;0
30004.5;201;393;1;0
30007.5;201;408;1;0
30010.5;186;382;2;0
30013.5;185;365;0;0
30016.5;175;343;1;0
30019.5;213;375;3;0
30022.5;214;406;1;0
30025.5;206;366;1;0
30028.5;196;365;1;0
30031.5;191;380;1;0
30034.5;189;373;1;0
30037.5;193;388;0;0
30040.5;196;386;2;0
30043.5;206;353;0;0
30046.5;213;398;1;0
30049.5;179;379;2;0
30052.5;185;372;1;0
30055.5;216;381;3;0
30058.5;186;386;1;0
30061.5;194;385;0;0
30064.5;193;358;1;0
30067.5;172;360;3;0
30070.5;228;382;2;0
30073.5;186;385;1;0
30076.5;197;385;2;0
30079.5;174;335;0;0
30082.5;228;381;0;0
30085.5;206;368;0;0
30088.5;196;368;1;0
30091.5;171;391;2;0
30094.5;210;364;1;0
30097.5;211;404;0;0
30100.5;176;349;1;0
30103.5;189;340;1;0
30106.5;185;393;0;0
30109.5;190;356;1;0
30112.5;192;393;0;0
30115.5;179;386;1;0
30118.5;173;384;2;0
30121.5;163;377;2;0
30124.5;197;379;2;0
30127.5;192;376;3;0
30130.5;193;360;3;0
30133.5;204;362;0;0
30136.5;180;366;0;0
30139.5;180;359;2;0
30142.5;200;381;0;0
30145.5;188;386;0;0
30148.5;175;358;4;0
30151.5;203;367;1;0
30154.5;187;342;1;0
30157.5;198;393;2;0
30160.5;205;353;0;0
30163.5;192;390;1;0
30166.5;186;386;1;0
30169.5;166;345;2;0
30172.5;184;396;1;0
30175.5;170;362;1;0
30178.5;174;361;1;0
30181.5;170;340;1;0
30184.5;186;374;0;0
30187.5;195;386;1;0
30190.5;181;339;0;0
30193.5;184;397;3;0
30196.5;189;347;1;0
30199.5;183;380;1;0
30202.5;212;370;3;0
30205.5;200;344;3;0
30208.5;176;355;0;0
30211.5;196;401;1;0
30214.5;196;361;0;0
30217.5;191;371;1;0
30220.5;232;365;2;0
30223.5;199;351;1;0
30226.5;177;372;0;0
30229.5;183;376;1;0
30232.5;187;358;1;0
30235.5;199;367;2;0
30238.5;201;369;0;0
30241.5;215;377;1;0
30244.5;184;356;0;0
30247.5;194;389;0;0
30250.5;184;376;0;0
30253.5;207;358;0;0
30256.5;176;402;1;0
30259.5;209;371;1;0
30262.5;191;365;2;0
30265.5;197;399;2;0
30268.5;194;380;2;0
30271.5;199;386;1;0
30274.5;177;409;1;0
30277.5;189;370;2;0
30280.5;183;366;0;0
30283.5;201;385;1;0
30286.5;204;376;1;0
30289.5;197;390;0;0
30292.5;198;366;2;0
30295.5;178;370;2;0
30298.5;159;330;2;0
30301.5;172;349;2;0
30304.5;197;361;1;0
30307.5;193;370;1;0
30310.5;204;379;2;0
30313.5;184;388;2;0
30316.5;199;315;1;0
30319.5;186;364;2;0
30322.5;194;339;1;0
30325.5;185;364;0;0
30328.5;178;367;1;0
30331.5;183;377;1;0
30334.5;175;423;2;0
30337.5;169;392;0;0
30340.5;194;374;3;0
30343.5;178;383;1;0
30346.5;196;382;0;0
30349.5;209;374;1;0
30352.5;187;370;0;0
30355.5;196;383;1;0
30358.5;199;401;0;0
30361.5;196;349;1;0
30364.5;178;374;0;0
30367.5;216;346;0;0
30370.5;189;378;2;0
30373.5;159;381;2;0
30376.5;205;350;1;0
30379.5;185;386;1;0
30382.5;204;323;0;0
30385.5;183;371;0;0
30388.5;223;355;1;0
30391.5;163;365;0;0
30394.5;196;400;1;0
30397.5;185;373;0;0
30400.5;184;377;1;0
30403.5;188;403;1;0
30406.5;189;375;0;0
30409.5;186;395;1;0
30412.5;164;373;1;0
30415.5;170;402;0;0
30418.5;201;371;0;0
30421.5;191;365;0;0
30424.5;188;380;0;0
30427.5;162;386;1;0
30430.5;203;352;3;0
30433.5;207;374;1;0
30436.5;179;343;0;0
30439.5;196;354;0;0
30442.5;195;376;0;0
30445.5;201;391;0;0
30448.5;176;402;1;0
30451.5;182;338;1;0
30454.5;199;393;3;0
30457.5;175;393;2;0
30460.5;195;388;1;0
30463.5;214;379;0;0
30466.5;198;367;2;0
30469.5;178;378;1;0
30472.5;202;370;0;0
30475.5;188;382;1;0
30478.5;178;366;0;0
30481.5;179;344;1;0
30484.5;220;342;1;0
30487.5;179;382;1;0
30490.5;203;399;0;0
30493.5;175;381;1;0
30496.5;193;348;0;0
30499.5;191;347;0;0
30502.5;192;369;0;0
30505.5;206;399;1;0
30508.5;195;383;1;0
30511.5;199;378;0;0
30514.5;201;398;4;0
30517.5;218;383;3;0
